crid,incident_date,x,y,xy
1003162,2007-01-25T13:30:00Z,-87.78200463030001,41.7918701607,POINT(-87.7820046303 41.7918701607)
1003040,2007-01-25T13:13:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1002968,2007-01-24T20:00:00Z,-87.711112,41.868181,POINT(-87.711112 41.868181)
1002963,2007-01-24T11:47:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1003044,2007-01-24T08:44:00Z,-87.6175471601,41.8346801018,POINT(-87.6175471601 41.8346801018)
1002945,2007-01-24T01:45:00Z,-87.67409,41.908357,POINT(-87.67409 41.908357)
1002997,2007-01-23T20:30:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
1002920,2007-01-23T00:00:00Z,-87.68059000000001,41.872046999999995,POINT(-87.68059 41.872047)
1002953,2007-01-23T00:00:00Z,-87.605039,41.730947,POINT(-87.605039 41.730947)
1002928,2007-01-22T16:10:00Z,-87.76818100000001,41.879779,POINT(-87.768181 41.879779)
1002926,2007-01-22T08:10:00Z,-87.643574,41.903251000000004,POINT(-87.643574 41.903251)
1004663,2007-01-22T00:02:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1003091,2007-01-22T00:00:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1002864,2007-01-21T01:35:00Z,-87.659201,41.726304,POINT(-87.659201 41.726304)
1003002,2007-01-20T00:00:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
1003011,2007-01-19T09:00:00Z,-87.629997,41.883115000000004,POINT(-87.629997 41.883115)
1002813,2007-01-19T02:30:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1002845,2007-01-19T00:00:00Z,-87.668627,41.691694,POINT(-87.668627 41.691694)
1002840,2007-01-19T00:00:00Z,-87.659601,41.877881,POINT(-87.659601 41.877881)
1002828,2007-01-19T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1003176,2007-01-18T13:30:00Z,-87.624973,41.884808,POINT(-87.624973 41.884808)
1002803,2007-01-18T13:30:00Z,-87.662646,41.881372,POINT(-87.662646 41.881372)
1002843,2007-01-18T08:00:00Z,-87.70315500000001,41.873455,POINT(-87.703155 41.873455)
1002798,2007-01-18T00:00:00Z,-87.659601,41.877881,POINT(-87.659601 41.877881)
1002754,2007-01-16T21:25:00Z,-87.658909,41.751597,POINT(-87.658909 41.751597)
1002973,2007-01-16T18:50:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1028684,2007-01-15T00:00:00Z,-87.7424611101,41.7838789364,POINT(-87.7424611101 41.7838789364)
1002712,2007-01-14T18:00:00Z,-87.68948,41.939455,POINT(-87.68948 41.939455)
1003269,2007-01-13T20:39:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
1002695,2007-01-13T13:45:00Z,-87.645933,41.838840999999995,POINT(-87.645933 41.838841)
1002744,2007-01-12T16:30:00Z,-87.80548,41.938623,POINT(-87.80548 41.938623)
1002883,2007-01-12T13:45:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1002657,2007-01-12T00:30:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1002676,2007-01-12T00:00:00Z,-87.915286,43.040881,POINT(-87.915286 43.040881)
1006371,2007-01-11T17:00:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1002643,2007-01-11T09:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
1002743,2007-01-11T08:23:00Z,-87.61940200000001,41.817785,POINT(-87.619402 41.817785)
1002640,2007-01-11T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1002618,2007-01-10T16:25:00Z,-87.64465600000001,41.774299,POINT(-87.644656 41.774299)
1002613,2007-01-10T15:10:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
1002619,2007-01-10T13:00:00Z,-87.760546479,41.896680308600004,POINT(-87.760546479 41.8966803086)
1002649,2007-01-10T12:55:00Z,-87.710584,41.868122,POINT(-87.710584 41.868122)
1002616,2007-01-10T12:50:00Z,-87.72780450370001,41.8716034377,POINT(-87.7278045037 41.8716034377)
1002595,2007-01-10T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1002606,2007-01-10T00:00:00Z,-87.693014,41.979539,POINT(-87.693014 41.979539)
1002604,2007-01-10T00:00:00Z,-87.62024100000001,41.707226,POINT(-87.620241 41.707226)
1003896,2007-01-09T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1002528,2007-01-08T00:00:00Z,-87.6826328908,41.845524845300005,POINT(-87.6826328908 41.8455248453)
1002506,2007-01-06T19:59:00Z,-87.6712597608,41.8317123203,POINT(-87.6712597608 41.8317123203)
1002496,2007-01-06T00:15:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1002494,2007-01-05T23:30:00Z,-87.697291,41.921240000000004,POINT(-87.697291 41.92124)
1002472,2007-01-05T00:00:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1002470,2007-01-05T00:00:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
1002473,2007-01-04T00:00:00Z,-87.709358,41.903973,POINT(-87.709358 41.903973)
1002427,2007-01-03T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1002422,2007-01-03T00:00:00Z,-87.662646,41.881372,POINT(-87.662646 41.881372)
1002378,2007-01-01T16:20:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1002360,2006-12-31T08:30:00Z,-87.54185760909999,41.7364761375,POINT(-87.5418576091 41.7364761375)
1002356,2006-12-31T06:39:00Z,-87.631421,41.903216,POINT(-87.631421 41.903216)
1002475,2006-12-31T00:00:00Z,-87.6738897148,41.773865388400004,POINT(-87.6738897148 41.7738653884)
1002337,2006-12-30T02:12:00Z,-87.603291,41.802675,POINT(-87.603291 41.802675)
1002332,2006-12-29T17:30:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1002318,2006-12-29T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1002309,2006-12-28T00:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
1002307,2006-12-27T00:00:00Z,-87.61367800000001,41.749945000000004,POINT(-87.613678 41.749945)
1002279,2006-12-27T00:00:00Z,-87.649902,41.947693,POINT(-87.649902 41.947693)
1002256,2006-12-27T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1002251,2006-12-26T01:00:00Z,-87.765237,41.973395000000004,POINT(-87.765237 41.973395)
1009198,2006-12-25T08:00:00Z,-87.62659599999999,41.721407,POINT(-87.626596 41.721407)
1002223,2006-12-25T00:00:00Z,-87.7083078378,41.696980387800004,POINT(-87.7083078378 41.6969803878)
1002220,2006-12-25T00:00:00Z,-87.605689039,41.7540935788,POINT(-87.605689039 41.7540935788)
1002214,2006-12-24T12:01:00Z,-87.7810241909,41.7791304174,POINT(-87.7810241909 41.7791304174)
1002216,2006-12-24T00:00:00Z,-87.7997549587,42.0016850229,POINT(-87.7997549587 42.0016850229)
1002227,2006-12-24T00:00:00Z,-87.62899300000001,41.888533,POINT(-87.628993 41.888533)
1003133,2006-12-22T08:52:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1002199,2006-12-22T00:00:00Z,-87.68859300000001,41.965934000000004,POINT(-87.688593 41.965934)
1002170,2006-12-21T22:00:00Z,-87.697291,41.921240000000004,POINT(-87.697291 41.92124)
1002157,2006-12-21T12:53:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1002142,2006-12-21T08:16:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1002117,2006-12-19T16:45:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1002102,2006-12-19T03:00:00Z,-87.65215,41.909081,POINT(-87.65215 41.909081)
1002158,2006-12-19T00:00:00Z,-87.7997549587,42.0016850229,POINT(-87.7997549587 42.0016850229)
1002104,2006-12-19T00:00:00Z,-87.65870600000001,41.801424,POINT(-87.658706 41.801424)
1002069,2006-12-17T22:30:00Z,-87.708784,41.778989,POINT(-87.708784 41.778989)
1002055,2006-12-17T03:15:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
1003019,2006-12-16T00:00:00Z,-87.6658391,41.750316399999996,POINT(-87.6658391 41.7503164)
1002048,2006-12-16T00:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
1002165,2006-12-15T00:00:00Z,-87.726062,41.842268,POINT(-87.726062 41.842268)
1002096,2006-12-15T00:00:00Z,-87.668588,41.691332,POINT(-87.668588 41.691332)
1002796,2006-12-15T00:00:00Z,-87.642583,41.88755,POINT(-87.642583 41.88755)
1006252,2006-12-15T00:00:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1002005,2006-12-14T15:36:00Z,-87.72349799999999,41.889879,POINT(-87.723498 41.889879)
1001995,2006-12-14T11:16:00Z,-87.765237,41.973395000000004,POINT(-87.765237 41.973395)
1001996,2006-12-14T10:30:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1002094,2006-12-14T00:00:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
1001983,2006-12-13T17:29:00Z,-87.678336,41.939903,POINT(-87.678336 41.939903)
1001961,2006-12-12T21:50:00Z,-87.5830328573,41.7387036759,POINT(-87.5830328573 41.7387036759)
1001960,2006-12-12T18:30:00Z,-87.62003399999999,41.842271000000004,POINT(-87.620034 41.842271)
1001964,2006-12-12T11:00:00Z,-87.620456,41.764486,POINT(-87.620456 41.764486)
1001916,2006-12-11T04:45:00Z,-87.600199,41.805991,POINT(-87.600199 41.805991)
1001913,2006-12-11T00:00:00Z,-87.600199,41.805991,POINT(-87.600199 41.805991)
1001922,2006-12-11T00:00:00Z,-87.657441,41.880054,POINT(-87.657441 41.880054)
1001942,2006-12-11T00:00:00Z,-87.654613,41.782896,POINT(-87.654613 41.782896)
1001992,2006-12-10T08:40:00Z,-87.657441,41.880054,POINT(-87.657441 41.880054)
1001911,2006-12-10T00:00:00Z,-87.708405,41.856359999999995,POINT(-87.708405 41.85636)
1001889,2006-12-09T17:30:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1001906,2006-12-09T14:05:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
1001880,2006-12-09T00:00:00Z,-87.66193100000001,41.743088,POINT(-87.661931 41.743088)
1001963,2006-12-08T14:37:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1001937,2006-12-08T00:15:00Z,-87.5405453593,41.668646533,POINT(-87.5405453593 41.668646533)
1001852,2006-12-08T00:00:00Z,-87.710775,41.868189,POINT(-87.710775 41.868189)
1001850,2006-12-08T00:00:00Z,-87.62661800000001,41.831031,POINT(-87.626618 41.831031)
1001856,2006-12-08T00:00:00Z,-87.657441,41.880054,POINT(-87.657441 41.880054)
1002050,2006-12-08T00:00:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1001877,2006-12-08T00:00:00Z,-87.652123,41.800866,POINT(-87.652123 41.800866)
1001834,2006-12-07T10:38:00Z,-87.754989,41.879393,POINT(-87.754989 41.879393)
1001830,2006-12-07T07:53:00Z,-87.620948,41.799189,POINT(-87.620948 41.799189)
1001865,2006-12-07T00:00:00Z,-87.630678,41.800861,POINT(-87.630678 41.800861)
1001826,2006-12-07T00:00:00Z,-87.58,41.75,POINT(-87.58 41.75)
1001815,2006-12-06T00:00:00Z,-87.726776,41.836571,POINT(-87.726776 41.836571)
1012773,2006-12-06T00:00:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1002440,2006-12-05T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1001790,2006-12-05T00:00:00Z,-87.813191,41.987864,POINT(-87.813191 41.987864)
1001824,2006-12-04T20:00:00Z,-87.662646,41.881372,POINT(-87.662646 41.881372)
1001776,2006-12-04T19:30:00Z,-87.77738199999999,41.784128,POINT(-87.777382 41.784128)
1001756,2006-12-04T10:30:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
1001741,2006-12-03T03:40:00Z,-87.742695,41.873422,POINT(-87.742695 41.873422)
1001763,2006-12-03T00:00:00Z,-87.6377930665,41.7869876711,POINT(-87.6377930665 41.7869876711)
1002930,2006-12-03T00:00:00Z,-87.76818100000001,41.879779,POINT(-87.768181 41.879779)
1001738,2006-12-02T14:43:00Z,-87.75326,41.899662,POINT(-87.75326 41.899662)
1001731,2006-12-02T14:13:00Z,-87.80589,41.988453,POINT(-87.80589 41.988453)
1001732,2006-12-02T12:45:00Z,-87.70057,41.684262,POINT(-87.70057 41.684262)
1002232,2006-12-02T10:15:00Z,-87.71106400000001,41.778563,POINT(-87.711064 41.778563)
1001723,2006-12-01T15:00:00Z,-87.76818100000001,41.879779,POINT(-87.768181 41.879779)
1001688,2006-11-30T08:00:00Z,-87.633082,41.894546000000005,POINT(-87.633082 41.894546)
1001687,2006-11-30T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1001689,2006-11-30T00:00:00Z,-87.929,41.8328,POINT(-87.929 41.8328)
1001693,2006-11-30T00:00:00Z,-87.711024,41.897489,POINT(-87.711024 41.897489)
1001670,2006-11-29T00:00:00Z,-87.710775,41.868189,POINT(-87.710775 41.868189)
1001768,2006-11-29T00:00:00Z,-87.642314,41.830559,POINT(-87.642314 41.830559)
1004014,2006-11-29T00:00:00Z,-87.628303,41.707101,POINT(-87.628303 41.707101)
1001617,2006-11-28T00:58:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1001704,2006-11-28T00:00:00Z,-87.67204699999999,41.830233,POINT(-87.672047 41.830233)
1001584,2006-11-27T07:52:00Z,-87.659601,41.877881,POINT(-87.659601 41.877881)
1001582,2006-11-27T07:00:00Z,-87.710584,41.868122,POINT(-87.710584 41.868122)
1001610,2006-11-27T00:00:00Z,-87.674121,41.9473,POINT(-87.674121 41.9473)
1001603,2006-11-27T00:00:00Z,-87.7997549587,42.0016850229,POINT(-87.7997549587 42.0016850229)
1001612,2006-11-27T00:00:00Z,-87.728164,41.966048,POINT(-87.728164 41.966048)
1001579,2006-11-26T23:55:00Z,-87.738754,41.917039,POINT(-87.738754 41.917039)
1001574,2006-11-26T00:00:00Z,-87.761484,41.909495,POINT(-87.761484 41.909495)
1001606,2006-11-26T00:00:00Z,-87.741331,41.787572999999995,POINT(-87.741331 41.787573)
1001562,2006-11-25T19:30:00Z,-87.582509,41.756045,POINT(-87.582509 41.756045)
1001556,2006-11-25T02:00:00Z,-87.705048,41.683369,POINT(-87.705048 41.683369)
1001567,2006-11-25T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1001613,2006-11-25T00:00:00Z,-87.642629,41.70665,POINT(-87.642629 41.70665)
1001555,2006-11-24T20:50:00Z,-87.76825500000001,41.891065000000005,POINT(-87.768255 41.891065)
1001547,2006-11-24T15:40:00Z,-87.725278,41.891834,POINT(-87.725278 41.891834)
1001553,2006-11-24T00:00:00Z,-87.708784,41.778989,POINT(-87.708784 41.778989)
1001525,2006-11-22T14:37:00Z,-87.6695,41.921879,POINT(-87.6695 41.921879)
1001509,2006-11-22T11:09:00Z,-87.77350600000001,41.924144,POINT(-87.773506 41.924144)
1001528,2006-11-22T00:00:00Z,-87.655401,41.714328,POINT(-87.655401 41.714328)
1001482,2006-11-21T00:00:00Z,-87.704261,41.873993,POINT(-87.704261 41.873993)
1001499,2006-11-21T00:00:00Z,-87.732603,41.889066,POINT(-87.732603 41.889066)
1001495,2006-11-21T00:00:00Z,-87.641568,41.933159,POINT(-87.641568 41.933159)
1001484,2006-11-21T00:00:00Z,-87.68948,41.939455,POINT(-87.68948 41.939455)
1021909,2006-11-21T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1001853,2006-11-21T00:00:00Z,-87.7379862475,41.945900675,POINT(-87.7379862475 41.945900675)
1001691,2006-11-20T00:00:00Z,-87.7686,41.7414,POINT(-87.7686 41.7414)
1002576,2006-11-19T02:15:00Z,-87.62453199999999,41.878109,POINT(-87.624532 41.878109)
1001423,2006-11-19T01:58:00Z,-87.614541,41.736503000000006,POINT(-87.614541 41.736503)
1001491,2006-11-19T00:00:00Z,-87.686296,41.786556,POINT(-87.686296 41.786556)
1001401,2006-11-17T00:00:00Z,-87.707187,41.847965,POINT(-87.707187 41.847965)
1002076,2006-11-17T00:00:00Z,-87.6760936492,41.6928844677,POINT(-87.6760936492 41.6928844677)
1001838,2006-11-16T08:00:00Z,-87.68948,41.939455,POINT(-87.68948 41.939455)
1001351,2006-11-16T06:04:00Z,-87.672024,41.898819,POINT(-87.672024 41.898819)
1001349,2006-11-16T00:00:00Z,-87.672024,41.898819,POINT(-87.672024 41.898819)
1001329,2006-11-15T13:30:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
1001818,2006-11-15T04:35:00Z,-87.6760936492,41.6928844677,POINT(-87.6760936492 41.6928844677)
1001339,2006-11-15T00:00:00Z,-87.63252,41.884762,POINT(-87.63252 41.884762)
1001348,2006-11-15T00:00:00Z,-87.6377930665,41.7869876711,POINT(-87.6377930665 41.7869876711)
1001321,2006-11-15T00:00:00Z,-89.423204,39.591157,POINT(-89.423204 39.591157)
1001474,2006-11-15T00:00:00Z,-87.662646,41.881372,POINT(-87.662646 41.881372)
1001494,2006-11-15T00:00:00Z,-87.643574,41.903251000000004,POINT(-87.643574 41.903251)
1001300,2006-11-14T15:22:00Z,-87.628724,41.671834999999994,POINT(-87.628724 41.671835)
1001306,2006-11-14T00:25:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1001369,2006-11-14T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1001249,2006-11-13T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1002658,2006-11-12T04:29:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1001239,2006-11-12T00:00:00Z,-87.76818100000001,41.879779,POINT(-87.768181 41.879779)
1001237,2006-11-12T00:00:00Z,-87.76818100000001,41.879779,POINT(-87.768181 41.879779)
1001284,2006-11-11T14:30:00Z,-87.704109387,41.9465256147,POINT(-87.704109387 41.9465256147)
1001311,2006-11-11T12:01:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1001310,2006-11-11T03:15:00Z,-87.764648,41.918541999999995,POINT(-87.764648 41.918542)
1001225,2006-11-11T00:00:00Z,-87.73765516959999,41.9608321558,POINT(-87.7376551696 41.9608321558)
1001371,2006-11-11T00:00:00Z,-87.672024,41.898819,POINT(-87.672024 41.898819)
1001196,2006-11-10T12:30:00Z,-87.8304374087,41.945173501999996,POINT(-87.8304374087 41.945173502)
1001185,2006-11-10T00:01:00Z,-87.657048,41.878226,POINT(-87.657048 41.878226)
1001175,2006-11-09T11:20:00Z,-87.75909399999999,41.876892,POINT(-87.759094 41.876892)
1001161,2006-11-09T00:01:00Z,-87.66112,41.881701,POINT(-87.66112 41.881701)
1001455,2006-11-09T00:00:00Z,-87.68948,41.939455,POINT(-87.68948 41.939455)
1003509,2006-11-08T07:34:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1001155,2006-11-07T23:45:00Z,-87.78200463030001,41.7918701607,POINT(-87.7820046303 41.7918701607)
1001152,2006-11-07T21:50:00Z,-87.664448,41.728297999999995,POINT(-87.664448 41.728298)
1001097,2006-11-06T13:50:00Z,-87.76558299999999,41.894602,POINT(-87.765583 41.894602)
1001202,2006-11-06T12:00:00Z,-87.578951,41.757653000000005,POINT(-87.578951 41.757653)
1001085,2006-11-06T08:35:00Z,-87.76818100000001,41.879779,POINT(-87.768181 41.879779)
1001090,2006-11-06T08:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1001089,2006-11-06T00:00:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1001079,2006-11-05T22:30:00Z,-87.792103,41.987998,POINT(-87.792103 41.987998)
1001305,2006-11-05T13:33:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
1001490,2006-11-04T00:00:00Z,-87.76832900000001,41.886918,POINT(-87.768329 41.886918)
1001110,2006-11-03T23:47:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
1001170,2006-11-03T07:00:00Z,-87.708784,41.778989,POINT(-87.708784 41.778989)
1001003,2006-11-03T06:40:00Z,-87.62003399999999,41.842271000000004,POINT(-87.620034 41.842271)
1001028,2006-11-03T00:00:00Z,-87.805755,42.010482,POINT(-87.805755 42.010482)
1002556,2006-11-03T00:00:00Z,-87.726038,41.887771,POINT(-87.726038 41.887771)
1000994,2006-11-02T19:35:00Z,-87.72149399999999,41.86623,POINT(-87.721494 41.86623)
1000990,2006-11-02T14:30:00Z,-87.663823,41.939865000000005,POINT(-87.663823 41.939865)
1001005,2006-11-02T13:00:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
1001016,2006-11-02T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1001109,2006-11-02T00:00:00Z,-87.602035,41.692855,POINT(-87.602035 41.692855)
1001004,2006-11-01T09:00:00Z,-87.567181,41.707788,POINT(-87.567181 41.707788)
1001801,2006-11-01T08:44:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
1000953,2006-11-01T08:16:00Z,-87.62378299999999,41.830636,POINT(-87.623783 41.830636)
1001084,2006-11-01T00:00:00Z,-87.606932,41.8161,POINT(-87.606932 41.8161)
1000936,2006-10-31T22:47:00Z,-87.715427,41.914343,POINT(-87.715427 41.914343)
1001091,2006-10-31T21:48:00Z,-87.81679513700001,41.9638797846,POINT(-87.816795137 41.9638797846)
1000928,2006-10-31T16:50:00Z,-87.765237,41.973395000000004,POINT(-87.765237 41.973395)
1000925,2006-10-31T15:00:00Z,-87.739687,41.876923,POINT(-87.739687 41.876923)
1000929,2006-10-31T13:12:00Z,-87.755575,41.894577000000005,POINT(-87.755575 41.894577)
1000908,2006-10-31T00:00:00Z,-87.6244,41.8756,POINT(-87.6244 41.8756)
1000903,2006-10-30T17:43:00Z,-87.621148,41.806871,POINT(-87.621148 41.806871)
1000873,2006-10-29T19:30:00Z,-87.677059,41.80093,POINT(-87.677059 41.80093)
1000858,2006-10-29T00:00:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
1000847,2006-10-28T00:00:00Z,-87.657441,41.880054,POINT(-87.657441 41.880054)
1000846,2006-10-28T00:00:00Z,-87.62003399999999,41.842271000000004,POINT(-87.620034 41.842271)
1001141,2006-10-27T21:45:00Z,-87.60494399999999,41.789035999999996,POINT(-87.604944 41.789036)
1000830,2006-10-27T15:21:00Z,-87.617512,41.840573,POINT(-87.617512 41.840573)
1000810,2006-10-27T02:31:00Z,-87.56284277040001,41.7146031719,POINT(-87.5628427704 41.7146031719)
1000861,2006-10-27T00:00:00Z,-87.630703,41.801784000000005,POINT(-87.630703 41.801784)
1000803,2006-10-26T21:41:00Z,-87.62003399999999,41.842271000000004,POINT(-87.620034 41.842271)
1002451,2006-10-26T00:00:00Z,-87.632202,41.885168,POINT(-87.632202 41.885168)
1001080,2006-10-25T22:40:00Z,-87.704735,41.873718,POINT(-87.704735 41.873718)
1000778,2006-10-25T12:00:00Z,-87.627502,41.858093,POINT(-87.627502 41.858093)
1000765,2006-10-25T11:00:00Z,-87.8450563012,41.9708152522,POINT(-87.8450563012 41.9708152522)
1003203,2006-10-25T00:00:00Z,-87.62661800000001,41.831031,POINT(-87.626618 41.831031)
1001020,2006-10-25T00:00:00Z,-87.644103,41.752315,POINT(-87.644103 41.752315)
1000791,2006-10-24T14:00:00Z,-87.81796700000001,41.702837,POINT(-87.817967 41.702837)
1001702,2006-10-24T00:00:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
1000725,2006-10-23T00:00:00Z,-87.69540500000001,41.844583,POINT(-87.695405 41.844583)
1000691,2006-10-22T17:30:00Z,-87.726038,41.918637,POINT(-87.726038 41.918637)
1000682,2006-10-22T07:31:00Z,-87.7499263934,41.8737856367,POINT(-87.7499263934 41.8737856367)
1000699,2006-10-21T21:20:00Z,-87.678269,41.88612,POINT(-87.678269 41.88612)
1000656,2006-10-21T02:44:00Z,-87.651309,41.926262,POINT(-87.651309 41.926262)
1000776,2006-10-21T00:00:00Z,-87.605623,41.766938,POINT(-87.605623 41.766938)
