,CRID,Gender,Age,Race
21275,1038047,FEMALE,41.9013698630137,BLACK
21276,1038048,MALE,57.923287671232885,BLACK
21277,1038049,MALE,26.01643835616439,WHITE
21278,1038050,FEMALE,54.038356164383565,BLACK
21279,1038051,FEMALE,56.75342465753425,BLACK
21280,1038052,FEMALE,38.11780821917807,BLACK
21281,1038054,MALE,41.794520547945204,BLACK
21282,1038066,FEMALE,56.93424657534246,BLACK
21283,1038067,FEMALE,39.87945205479452,BLACK
21284,1038069,FEMALE,36.21643835616439,BLACK
21285,1038070,FEMALE,30.279452054794522,WHITE
21286,1038072,FEMALE,47.84383561643836,BLACK
21287,1038074,MALE,37.293150684931504,BLACK
21288,1038077,MALE,27.863013698630137,BLACK
21289,1038078,MALE,50.40273972602739,BLACK
21290,1038079,MALE,31.2054794520548,BLACK
21291,1038080,MALE,25.504109589041096,BLACK
21292,1038085,FEMALE,48.342465753424655,BLACK
21293,1038086,FEMALE,43.78356164383562,HISPANIC
21294,1038087,FEMALE,55.18082191780822,BLACK
21295,1038088,FEMALE,46.630136986301366,HISPANIC
21296,1038090,MALE,40.44931506849315,WHITE
21297,1038091,FEMALE,47.06575342465754,BLACK
21298,1038092,FEMALE,43.35616438356165,BLACK
21299,1038093,MALE,37.293150684931504,BLACK
21300,1038094,MALE,35.8904109589041,BLACK
21301,1038095,MALE,53.95890410958904,BLACK
21302,1038096,FEMALE,44.98630136986301,HISPANIC
21303,1038098,FEMALE,50.46301369863014,BLACK
21304,1038100,FEMALE,56.47945205479452,BLACK
21305,1038100,FEMALE,33.572602739726015,BLACK
21306,1038101,FEMALE,56.47945205479452,BLACK
21307,1038102,MALE,32.30958904109589,WHITE
21308,1038104,MALE,38.915068493150685,BLACK
21309,1038105,MALE,49.16986301369864,BLACK
21310,1038108,FEMALE,38.32328767123288,BLACK
21311,1038109,MALE,36.175342465753424,BLACK
21312,1038110,MALE,59.602739726027394,WHITE
21313,1038111,FEMALE,55.50684931506849,BLACK
21314,1038113,MALE,53.23013698630137,BLACK
21315,1038114,FEMALE,65.16712328767122,WHITE
21316,1038115,FEMALE,46.41095890410959,HISPANIC
21317,1038118,FEMALE,32.9013698630137,BLACK
21318,1038119,MALE,56.23561643835617,WHITE
21319,1038122,MALE,61.93972602739726,BLACK
21320,1038125,MALE,48.71232876712329,BLACK
21321,1038128,MALE,26.473972602739728,BLACK
21322,1038130,MALE,60.942465753424656,WHITE
21323,1038137,MALE,69.79726027397261,WHITE
21324,1038138,MALE,31.35068493150685,WHITE
21325,1038139,MALE,51.61917808219178,BLACK
21326,1038140,FEMALE,37.682191780821924,BLACK
21327,1038142,MALE,41.24657534246576,BLACK
21328,1038144,FEMALE,54.50684931506849,BLACK
21329,1038160,FEMALE,38.35616438356165,BLACK
21330,1038166,MALE,31.243835616438357,BLACK
21331,1038169,FEMALE,32.18630136986301,BLACK
21332,1038172,FEMALE,71.65479452054795,BLACK
21333,1038173,MALE,44.509589041095886,BLACK
21334,1038174,FEMALE,36.939726027397256,HISPANIC
21335,1038175,MALE,35.90684931506849,BLACK
21336,1038177,MALE,61.6,WHITE
21337,1038178,MALE,68.08493150684932,WHITE
21338,1038179,FEMALE,54.11232876712329,BLACK
21339,1038180,MALE,25.528767123287672,API
21340,1038181,FEMALE,72.8054794520548,BLACK
21341,1038184,MALE,70.43835616438356,BLACK
21342,1038186,FEMALE,45.950684931506856,UNKNOWN
21343,1038187,FEMALE,45.71232876712329,UNKNOWN
21344,1038189,MALE,77.44109589041096,BLACK
21345,1038190,MALE,24.79178082191781,BLACK
21346,1038192,FEMALE,44.049315068493144,BLACK
21347,1038195,MALE,43.476712328767135,BLACK
21348,1038196,MALE,37.41369863013698,WHITE
21349,1038197,MALE,36.90684931506849,HISPANIC
21350,1038198,FEMALE,46.89041095890411,BLACK
21351,1038199,MALE,31.282191780821925,BLACK
21352,1038200,MALE,52.22739726027398,BLACK
21353,1038201,MALE,49.9041095890411,BLACK
21354,1038206,MALE,51.7013698630137,HISPANIC
21355,1038208,MALE,28.013698630136986,BLACK
21356,1038211,FEMALE,40.76438356164383,HISPANIC
21357,1038212,FEMALE,48.18082191780822,BLACK
21358,1038214,MALE,38.923287671232885,BLACK
21359,1038216,FEMALE,33.8,BLACK
21360,1038225,MALE,26.263013698630143,BLACK
21361,1038230,MALE,24.93150684931507,HISPANIC
21362,1038232,FEMALE,30.51232876712329,WHITE
21363,1038233,FEMALE,58.34520547945207,HISPANIC
21364,1038234,MALE,23.56164383561644,BLACK
21365,1038235,FEMALE,36.2,BLACK
21366,1038237,MALE,41.33150684931506,BLACK
21367,1038238,MALE,58.95342465753425,WHITE
21368,1038239,FEMALE,53.73972602739727,BLACK
21369,1038240,FEMALE,31.276712328767122,HISPANIC
21370,1038244,MALE,56.534246575342465,BLACK
21371,1038245,FEMALE,67.24657534246576,BLACK
21372,1038246,FEMALE,42.83013698630136,BLACK
21373,1038249,MALE,28.887671232876716,BLACK
21374,1038250,MALE,58.317808219178076,BLACK
21375,1038251,MALE,58.317808219178076,BLACK
21376,1038252,FEMALE,34.797260273972604,BLACK
21377,1038253,MALE,30.397260273972602,BLACK
21378,1038258,FEMALE,44.00547945205479,BLACK
21379,1038260,FEMALE,63.320547945205476,BLACK
21380,1038263,MALE,34.88767123287671,HISPANIC
21381,1038264,FEMALE,42.435616438356156,BLACK
21382,1038267,FEMALE,24.567123287671233,BLACK
21383,1038268,MALE,63.375342465753434,WHITE
21384,1038272,FEMALE,52.2109589041096,BLACK
21385,1038273,FEMALE,51.4054794520548,BLACK
21386,1038275,MALE,53.47945205479452,BLACK
21387,1038276,FEMALE,45.682191780821924,HISPANIC
21388,1038288,MALE,67.81643835616438,BLACK
21389,1038290,MALE,51.7890410958904,BLACK
21390,1038291,FEMALE,29.81643835616439,BLACK
21391,1038292,MALE,42.682191780821924,BLACK
21392,1038293,FEMALE,53.8958904109589,BLACK
21393,1038295,MALE,60.39452054794521,BLACK
21394,1038296,MALE,31.123287671232877,WHITE
21395,1038297,FEMALE,60.21917808219178,HISPANIC
21396,1038298,MALE,40.28767123287671,BLACK
21397,1038299,MALE,51.43287671232878,WHITE
21398,1038300,MALE,41.835616438356155,BLACK
21399,1038301,MALE,50.40273972602739,BLACK
21400,1038302,MALE,40.16712328767123,BLACK
21401,1038306,FEMALE,30.35068493150685,BLACK
21402,1038307,MALE,33.0,BLACK
21403,1038316,FEMALE,56.51780821917808,WHITE
21404,1038329,FEMALE,35.9041095890411,BLACK
21405,1038330,FEMALE,29.827397260273965,BLACK
21406,1038331,MALE,66.1013698630137,BLACK
21407,1038332,FEMALE,29.08493150684932,BLACK
21408,1038335,MALE,59.90684931506849,BLACK
21409,1038337,FEMALE,42.73424657534247,BLACK
21410,1038341,FEMALE,30.419178082191774,WHITE
21411,1038343,FEMALE,51.91232876712329,BLACK
21412,1038344,FEMALE,51.54246575342465,WHITE
21413,1038345,FEMALE,37.01917808219178,BLACK
21414,1038346,FEMALE,39.21643835616439,HISPANIC
21415,1038347,MALE,30.416438356164388,WHITE
21416,1038348,MALE,35.85205479452055,BLACK
21417,1038351,MALE,37.69041095890411,HISPANIC
21418,1038353,FEMALE,61.7013698630137,BLACK
21419,1038354,MALE,32.778082191780825,UNKNOWN
21420,1038356,FEMALE,43.92054794520548,BLACK
21421,1038357,MALE,38.0958904109589,API
21422,1038359,MALE,28.301369863013697,BLACK
21423,1038360,MALE,37.87671232876712,BLACK
21424,1038361,MALE,71.2849315068493,BLACK
21425,1038363,FEMALE,40.715068493150675,BLACK
21426,1038364,MALE,53.91232876712329,BLACK
21427,1038366,MALE,37.5945205479452,BLACK
21428,1038381,MALE,39.794520547945204,BLACK
21429,1038384,FEMALE,52.534246575342465,BLACK
21430,1038385,MALE,29.063013698630144,BLACK
21431,1038386,MALE,41.7041095890411,BLACK
21432,1038387,MALE,42.936986301369856,BLACK
21433,1038389,MALE,38.673972602739724,BLACK
21434,1038390,FEMALE,70.46027397260274,WHITE
21435,1038391,FEMALE,32.05205479452055,WHITE
21436,1038397,FEMALE,37.66575342465753,BLACK
21437,1038402,FEMALE,38.75890410958904,BLACK
21438,1038404,MALE,64.12602739726027,BLACK
21439,1038411,MALE,54.25753424657535,WHITE
21440,1038417,MALE,54.26027397260273,BLACK
21441,1038420,MALE,54.36438356164385,WHITE
21442,1038421,MALE,36.08493150684932,BLACK
21443,1038422,MALE,51.27945205479452,BLACK
21444,1038423,MALE,58.02191780821918,BLACK
21445,1038423,MALE,46.61643835616438,HISPANIC
21446,1038423,MALE,51.00821917808219,HISPANIC
21447,1038426,MALE,28.364383561643834,BLACK
21448,1038429,FEMALE,46.46301369863014,BLACK
21449,1038430,FEMALE,60.471232876712335,WHITE
21450,1038431,FEMALE,31.942465753424653,BLACK
21451,1038432,FEMALE,26.09041095890411,HISPANIC
21452,1038434,FEMALE,44.841095890410955,BLACK
21453,1038435,MALE,58.5041095890411,WHITE
21454,1038439,MALE,47.2958904109589,WHITE
21455,1038455,FEMALE,62.93424657534246,HISPANIC
21456,1038457,MALE,47.14794520547945,BLACK
21457,1038464,FEMALE,37.9972602739726,BLACK
21458,1038468,FEMALE,67.52328767123288,BLACK
21459,1038472,FEMALE,37.40821917808219,WHITE
21460,1038473,FEMALE,39.26575342465753,BLACK
21461,1038477,MALE,36.78082191780822,BLACK
21462,1038482,MALE,55.34520547945207,HISPANIC
21463,1038484,MALE,40.42465753424658,BLACK
21464,1038485,MALE,29.482191780821925,BLACK
21465,1038486,FEMALE,46.613698630136994,BLACK
21466,1038488,MALE,59.197260273972596,HISPANIC
21467,1038490,FEMALE,28.98904109589041,BLACK
21468,1038492,MALE,54.213698630136996,UNKNOWN
21469,1038494,MALE,29.34520547945205,BLACK
21470,1038499,MALE,54.11780821917807,BLACK
21471,1038500,MALE,54.82465753424657,WHITE
21472,1038503,MALE,54.254794520547954,BLACK
21473,1038506,MALE,40.91780821917809,BLACK
21474,1038508,FEMALE,37.68767123287672,BLACK
21475,1038511,FEMALE,53.74794520547945,BLACK
21476,1038514,MALE,29.282191780821925,BLACK
21477,1038522,FEMALE,52.36438356164385,BLACK
21478,1038524,FEMALE,44.36986301369865,BLACK
21479,1038525,FEMALE,26.736986301369857,WHITE
21480,1038527,FEMALE,35.3041095890411,BLACK
21481,1038528,FEMALE,29.663013698630138,BLACK
21482,1038532,FEMALE,27.16986301369863,BLACK
21483,1038534,FEMALE,37.21917808219178,BLACK
21484,1038538,FEMALE,62.153424657534245,BLACK
21485,1038538,MALE,58.23013698630137,WHITE
21486,1038539,MALE,64.44931506849315,BLACK
21487,1038540,FEMALE,26.86849315068493,BLACK
21488,1038541,MALE,58.61643835616438,WHITE
21489,1038544,FEMALE,34.76164383561644,BLACK
21490,1038545,MALE,41.25205479452055,BLACK
21491,1038548,MALE,59.794520547945204,BLACK
21492,1038553,FEMALE,25.575342465753426,BLACK
21493,1038555,MALE,42.61369863013699,BLACK
21494,1038559,MALE,30.63013698630137,HISPANIC
21495,1038563,FEMALE,47.1041095890411,WHITE
21496,1038565,FEMALE,61.213698630136996,BLACK
21497,1038566,MALE,50.767123287671225,BLACK
21498,1038568,MALE,42.835616438356155,BLACK
21499,1038569,FEMALE,30.49315068493151,BLACK
21500,1038570,FEMALE,46.56164383561646,BLACK
21501,1038576,MALE,59.51780821917808,WHITE
21502,1038581,MALE,49.15616438356165,BLACK
21503,1038589,MALE,25.0054794520548,HISPANIC
21504,1038590,MALE,34.16712328767123,API
21505,1038594,FEMALE,56.51780821917808,WHITE
21506,1038599,MALE,62.34520547945207,WHITE
21507,1038600,MALE,32.295890410958904,WHITE
21508,1038601,MALE,58.76986301369863,BLACK
21509,1038602,FEMALE,27.767123287671232,BLACK
21510,1038603,MALE,59.51780821917808,WHITE
21511,1038605,MALE,55.13972602739727,BLACK
21512,1038607,FEMALE,27.54794520547945,HISPANIC
21513,1038609,MALE,39.45753424657535,BLACK
21514,1038610,FEMALE,56.7068493150685,WHITE
21515,1038612,MALE,38.03561643835617,BLACK
21516,1038621,MALE,58.02191780821918,BLACK
21517,1038622,FEMALE,31.19178082191781,BLACK
21518,1038626,MALE,51.54520547945205,BLACK
21519,1038627,MALE,44.45753424657535,WHITE
21520,1038627,MALE,58.23013698630137,WHITE
21521,1038629,FEMALE,44.51780821917808,HISPANIC
21522,1038645,MALE,47.41643835616438,BLACK
21523,1038646,MALE,28.87945205479452,BLACK
21524,1038647,MALE,27.482191780821925,BLACK
21525,1038649,MALE,25.36164383561644,BLACK
21526,1038650,FEMALE,30.2027397260274,BLACK
21527,1038651,FEMALE,31.750684931506854,BLACK
21528,1038655,FEMALE,48.553424657534244,BLACK
21529,1038658,MALE,51.31232876712329,BLACK
21530,1038659,MALE,29.2027397260274,HISPANIC
21531,1038660,MALE,66.15616438356165,BLACK
21532,1038661,MALE,50.638356164383566,HISPANIC
21533,1038663,FEMALE,34.663013698630145,WHITE
21534,1038666,MALE,31.23013698630137,BLACK
21535,1038666,MALE,40.654794520547945,BLACK
21536,1038667,MALE,39.39178082191781,BLACK
21537,1038669,MALE,45.35890410958904,BLACK
21538,1038674,MALE,62.56164383561646,BLACK
21539,1038675,MALE,63.682191780821924,BLACK
21540,1038676,MALE,53.48493150684931,BLACK
21541,1038678,MALE,55.8958904109589,BLACK
21542,1038679,MALE,68.1917808219178,BLACK
21543,1038682,MALE,49.717808219178075,WHITE
21544,1038683,MALE,33.367123287671234,HISPANIC
21545,1038683,FEMALE,44.706849315068496,HISPANIC
21546,1038684,MALE,36.66849315068493,BLACK
21547,1038685,FEMALE,43.86849315068493,BLACK
21548,1038688,FEMALE,79.86575342465754,BLACK
21549,1038690,MALE,44.528767123287665,WHITE
21550,1038691,FEMALE,49.63561643835617,HISPANIC
21551,1038692,MALE,29.8054794520548,HISPANIC
21552,1038695,MALE,30.78082191780823,HISPANIC
21553,1038698,MALE,47.336986301369855,WHITE
21554,1038699,FEMALE,46.926027397260285,BLACK
21555,1038701,FEMALE,34.778082191780825,HISPANIC
21556,1038703,MALE,29.071232876712326,BLACK
21557,1038715,MALE,33.178082191780824,WHITE
21558,1038723,FEMALE,95.58904109589041,WHITE
21559,1038725,FEMALE,44.1041095890411,BLACK
21560,1038728,FEMALE,33.057534246575344,BLACK
21561,1038730,MALE,32.71232876712329,BLACK
21562,1038732,FEMALE,33.0,BLACK
21563,1038734,MALE,46.48219178082192,BLACK
21564,1038735,FEMALE,30.980821917808218,BLACK
21565,1038736,FEMALE,54.51506849315069,BLACK
21566,1038740,FEMALE,28.504109589041096,BLACK
21567,1038743,MALE,63.12054794520548,BLACK
21568,1038746,FEMALE,6.317808219178081,BLACK
21569,1038747,FEMALE,41.446575342465756,BLACK
21570,1038748,FEMALE,35.0054794520548,BLACK
21571,1038749,MALE,24.961643835616442,BLACK
21572,1038751,MALE,65.13150684931506,WHITE
21573,1038752,FEMALE,37.42191780821918,BLACK
21574,1038753,MALE,51.76438356164383,BLACK
21575,1038756,MALE,53.12328767123286,BLACK
21576,1038759,FEMALE,44.82739726027398,BLACK
21577,1038763,MALE,40.72328767123288,BLACK
21578,1038764,MALE,25.49041095890411,BLACK
21579,1038765,MALE,57.26027397260273,WHITE
21580,1038767,MALE,43.613698630136994,BLACK
21581,1038768,MALE,49.48219178082192,WHITE
21582,1038769,MALE,27.786301369863008,HISPANIC
21583,1038772,MALE,53.8,BLACK
21584,1038775,FEMALE,28.298630136986304,BLACK
21585,1038777,FEMALE,37.12054794520548,HISPANIC
21586,1038780,MALE,45.43561643835615,WHITE
21587,1038781,MALE,45.134246575342466,WHITE
21588,1038782,MALE,55.20821917808219,WHITE
21589,1038785,FEMALE,27.871232876712327,BLACK
21590,1038786,MALE,37.945205479452056,BLACK
21591,1038789,FEMALE,28.076712328767123,BLACK
21592,1038793,FEMALE,26.616438356164387,BLACK
21593,1038794,MALE,51.52054794520548,HISPANIC
21594,1038795,MALE,55.8958904109589,BLACK
21595,1038796,MALE,64.45205479452055,BLACK
21596,1038797,MALE,63.06027397260274,WHITE
21597,1038798,MALE,51.18904109589041,BLACK
21598,1038799,MALE,41.523287671232865,BLACK
21599,1038801,MALE,27.30410958904109,BLACK
21600,1038802,MALE,45.56438356164385,WHITE
21601,1038803,MALE,56.205479452054796,BLACK
21602,1038809,FEMALE,51.531506849315065,BLACK
21603,1038813,MALE,31.64383561643836,WHITE
21604,1038818,MALE,37.649315068493145,BLACK
21605,1038819,MALE,56.19178082191781,BLACK
21606,1038821,MALE,61.509589041095886,WHITE
21607,1038822,MALE,37.08219178082192,HISPANIC
21608,1038823,MALE,37.66575342465753,BLACK
21609,1038824,FEMALE,52.44383561643836,WHITE
21610,1038827,MALE,46.158904109589045,WHITE
21611,1038829,MALE,68.73150684931507,BLACK
21612,1038831,MALE,35.627397260273966,BLACK
21613,1038832,MALE,30.463013698630142,BLACK
21614,1038833,FEMALE,35.87945205479452,WHITE
21615,1038834,FEMALE,52.77534246575343,BLACK
21616,1038834,MALE,27.98356164383561,BLACK
21617,1038836,MALE,31.94794520547945,BLACK
21618,1038837,MALE,38.53150684931507,WHITE
21619,1038839,MALE,41.23013698630137,BLACK
21620,1038841,MALE,54.74246575342465,UNKNOWN
21621,1038843,FEMALE,28.01643835616439,BLACK
21622,1038846,MALE,39.684931506849324,WHITE
21623,1038847,MALE,32.84109589041096,WHITE
21624,1038848,FEMALE,53.19178082191781,HISPANIC
21625,1038852,MALE,36.14794520547945,WHITE
21626,1038856,FEMALE,40.61643835616439,BLACK
21627,1038857,MALE,58.02191780821918,BLACK
21628,1038859,MALE,66.69315068493151,BLACK
21629,1038860,FEMALE,52.63561643835617,BLACK
21630,1038864,FEMALE,51.34794520547946,BLACK
21631,1038866,FEMALE,55.526027397260286,BLACK
21632,1038867,FEMALE,49.254794520547954,BLACK
21633,1038868,MALE,39.8,BLACK
21634,1038870,FEMALE,47.49863013698629,BLACK
21635,1038876,MALE,38.55616438356165,WHITE
21636,1038877,FEMALE,39.586301369863016,BLACK
21637,1038881,MALE,52.487671232876714,BLACK
21638,1038883,MALE,45.32328767123288,BLACK
21639,1038888,MALE,25.621917808219177,BLACK
21640,1038889,MALE,33.33972602739726,BLACK
21641,1038890,MALE,33.45205479452055,HISPANIC
21642,1038895,FEMALE,69.30684931506849,BLACK
21643,1038901,MALE,46.64109589041096,WHITE
21644,1038902,MALE,26.75342465753425,HISPANIC
21645,1038903,MALE,25.663013698630138,HISPANIC
21646,1038905,FEMALE,59.52054794520548,WHITE
21647,1038906,FEMALE,29.786301369863008,HISPANIC
21648,1038907,MALE,26.723287671232878,BLACK
21649,1038913,FEMALE,54.27945205479452,BLACK
21650,1038914,FEMALE,61.13698630136986,WHITE
21651,1038917,FEMALE,38.5013698630137,BLACK
21652,1038918,FEMALE,57.24657534246575,BLACK
21653,1038921,FEMALE,42.87397260273972,BLACK
21654,1038922,MALE,43.476712328767135,BLACK
21655,1038923,MALE,42.55616438356165,WHITE
21656,1038924,FEMALE,29.213698630136992,HISPANIC
21657,1038925,MALE,66.04931506849316,BLACK
21658,1038929,FEMALE,38.23013698630137,BLACK
21659,1038930,MALE,29.117808219178084,WHITE
21660,1038932,FEMALE,49.77534246575343,BLACK
21661,1038933,MALE,26.802739726027397,HISPANIC
21662,1038935,FEMALE,56.38082191780822,BLACK
21663,1038937,MALE,55.58356164383562,BLACK
21664,1038938,FEMALE,45.45753424657535,BLACK
21665,1038939,MALE,41.6,WHITE
21666,1038940,FEMALE,56.69041095890412,BLACK
21667,1038941,MALE,59.115068493150694,BLACK
21668,1038952,FEMALE,41.42191780821918,BLACK
21669,1038953,MALE,29.47945205479452,BLACK
21670,1038954,FEMALE,46.89863013698631,HISPANIC
21671,1038956,MALE,71.6082191780822,BLACK
21672,1038959,MALE,35.301369863013704,BLACK
21673,1038964,FEMALE,65.82465753424657,WHITE
21674,1038974,FEMALE,53.66027397260274,HISPANIC
21675,1038975,FEMALE,50.11232876712329,WHITE
21676,1038976,MALE,33.0986301369863,BLACK
21677,1038980,MALE,27.38630136986301,BLACK
21678,1038981,MALE,58.7890410958904,WHITE
21679,1038982,FEMALE,89.95890410958904,BLACK
21680,1038983,MALE,54.052054794520544,WHITE
21681,1038986,FEMALE,48.08219178082192,BLACK
21682,1038991,FEMALE,71.40547945205479,BLACK
21683,1038999,FEMALE,56.57808219178082,BLACK
21684,1039004,MALE,61.794520547945204,BLACK
21685,1039005,MALE,45.14246575342465,BLACK
21686,1039006,MALE,54.57808219178082,BLACK
21687,1039007,MALE,50.813698630137,HISPANIC
21688,1039008,MALE,53.48493150684931,HISPANIC
21689,1039009,FEMALE,53.36986301369865,WHITE
21690,1039010,FEMALE,37.06575342465753,BLACK
21691,1039012,MALE,41.586301369863016,BLACK
21692,1039013,MALE,41.43287671232877,BLACK
21693,1039014,FEMALE,52.57534246575343,BLACK
21694,1039017,MALE,46.56712328767122,BLACK
21695,1039019,MALE,33.101369863013694,BLACK
21696,1039020,MALE,45.04109589041096,WHITE
21697,1039024,MALE,35.31232876712328,UNKNOWN
21698,1039033,FEMALE,33.41643835616439,BLACK
21699,1039034,MALE,39.51780821917808,API
21700,1039036,MALE,38.030136986301365,BLACK
21701,1039037,FEMALE,34.74794520547945,BLACK
21702,1039041,MALE,41.63561643835617,BLACK
21703,1039042,MALE,35.320547945205476,BLACK
21704,1039043,MALE,56.145205479452045,WHITE
21705,1039044,MALE,53.83835616438356,BLACK
21706,1039045,FEMALE,33.350684931506855,WHITE
21707,1039046,MALE,56.232876712328775,HISPANIC
21708,1039047,MALE,48.232876712328775,WHITE
21709,1039049,FEMALE,47.076712328767115,BLACK
21710,1039054,FEMALE,54.86849315068493,BLACK
21711,1039056,FEMALE,42.630136986301366,BLACK
21712,1039058,FEMALE,36.39178082191781,BLACK
21713,1039059,FEMALE,39.46575342465753,BLACK
21714,1039060,FEMALE,50.55616438356165,BLACK
21715,1039061,FEMALE,35.69041095890411,BLACK
21716,1039066,FEMALE,37.16712328767123,BLACK
21717,1039068,FEMALE,72.56438356164385,WHITE
21718,1039069,FEMALE,32.816438356164376,HISPANIC
21719,1039070,FEMALE,48.41095890410959,BLACK
21720,1039074,FEMALE,55.00547945205479,WHITE
21721,1039075,FEMALE,55.00547945205479,WHITE
21722,1039077,FEMALE,31.126027397260273,HISPANIC
21723,1039078,MALE,26.48493150684932,BLACK
21724,1039079,MALE,63.36986301369865,BLACK
21725,1039080,MALE,83.18630136986302,WHITE
21726,1039094,FEMALE,49.86849315068493,BLACK
21727,1039097,MALE,38.44383561643836,HISPANIC
21728,1039099,FEMALE,51.34794520547946,BLACK
21729,1039102,MALE,50.06849315068494,WHITE
21730,1039103,FEMALE,55.32328767123288,BLACK
21731,1039108,MALE,52.64109589041096,WHITE
21732,1039109,FEMALE,41.11780821917807,BLACK
21733,1039112,MALE,35.85205479452055,BLACK
21734,1039124,MALE,44.42191780821918,BLACK
21735,1039125,MALE,34.05205479452055,WHITE
21736,1039128,FEMALE,39.42739726027398,BLACK
21737,1039131,MALE,55.93150684931506,BLACK
21738,1039132,FEMALE,27.523287671232875,BLACK
21739,1039145,FEMALE,43.786301369863004,HISPANIC
21740,1039147,FEMALE,33.172602739726024,API
21741,1039148,FEMALE,33.172602739726024,API
21742,1039150,MALE,20.326027397260283,BLACK
21743,1039150,FEMALE,40.419178082191785,BLACK
21744,1039152,FEMALE,29.827397260273965,HISPANIC
21745,1039156,FEMALE,34.22465753424657,BLACK
21746,1039159,MALE,37.25205479452055,BLACK
21747,1039160,MALE,55.93424657534246,BLACK
21748,1039162,FEMALE,46.786301369863004,BLACK
21749,1039163,FEMALE,46.786301369863004,BLACK
21750,1039164,FEMALE,35.63561643835617,BLACK
21751,1039170,MALE,52.841095890410955,BLACK
21752,1039171,FEMALE,44.3041095890411,WHITE
21753,1039172,FEMALE,88.66849315068492,WHITE
21754,1039173,FEMALE,65.57534246575342,BLACK
21755,1039180,MALE,52.5041095890411,WHITE
21756,1039182,MALE,55.20821917808219,WHITE
21757,1039184,FEMALE,51.34794520547946,BLACK
21758,1039186,FEMALE,33.14520547945206,BLACK
21759,1039188,MALE,50.153424657534245,WHITE
21760,1039190,MALE,42.90958904109589,WHITE
21761,1039191,MALE,33.13698630136986,HISPANIC
21762,1039192,FEMALE,43.85753424657535,BLACK
21763,1039195,FEMALE,50.24383561643835,BLACK
21764,1039196,MALE,56.82739726027398,HISPANIC
21765,1039197,FEMALE,39.583561643835615,BLACK
21766,1039201,FEMALE,65.64109589041097,HISPANIC
21767,1039210,FEMALE,53.56438356164385,BLACK
21768,1039212,MALE,46.26575342465753,HISPANIC
21769,1039214,MALE,48.43561643835615,BLACK
21770,1039215,FEMALE,51.46301369863014,WHITE
21771,1039216,MALE,33.484931506849314,BLACK
21772,1039217,MALE,43.74794520547945,BLACK
21773,1039222,FEMALE,56.523287671232865,WHITE
21774,1039226,FEMALE,35.76164383561644,BLACK
21775,1039227,MALE,34.843835616438355,HISPANIC
21776,1039229,MALE,61.580821917808215,BLACK
21777,1039236,MALE,35.849315068493155,BLACK
21778,1039238,FEMALE,37.350684931506855,BLACK
21779,1039240,MALE,111.96712328767124,BLACK
21780,1039241,MALE,35.12602739726027,HISPANIC
21781,1039243,MALE,44.076712328767115,BLACK
21782,1039246,FEMALE,66.56712328767122,BLACK
21783,1039247,MALE,26.786301369863008,BLACK
21784,1039248,FEMALE,48.073972602739715,BLACK
21785,1039250,FEMALE,60.65479452054793,BLACK
21786,1039251,FEMALE,26.545205479452058,BLACK
21787,1039252,FEMALE,48.76986301369863,BLACK
21788,1039253,MALE,36.23013698630137,HISPANIC
21789,1039253,FEMALE,32.51506849315069,HISPANIC
21790,1039254,FEMALE,59.56438356164385,BLACK
21791,1039255,FEMALE,28.265753424657532,BLACK
21792,1039256,MALE,36.109589041095894,BLACK
21793,1039260,MALE,28.389041095890413,BLACK
21794,1039261,MALE,27.463013698630142,WHITE
21795,1039262,MALE,49.86027397260274,BLACK
21796,1039263,MALE,28.887671232876716,BLACK
21797,1039264,MALE,30.375342465753427,BLACK
21798,1039268,MALE,29.10410958904109,BLACK
21799,1039270,FEMALE,60.07945205479452,BLACK
21800,1039271,FEMALE,41.446575342465756,BLACK
21801,1039272,MALE,49.397260273972606,WHITE
21802,1039274,MALE,29.405479452054795,BLACK
21803,1039275,FEMALE,44.35890410958904,BLACK
21804,1039283,MALE,40.347945205479455,BLACK
21805,1039284,FEMALE,50.86849315068493,WHITE
21806,1039285,MALE,30.942465753424653,WHITE
21807,1039286,FEMALE,40.96986301369864,UNKNOWN
21808,1039287,MALE,56.18904109589041,BLACK
21809,1039288,MALE,36.895890410958906,BLACK
21810,1039291,MALE,39.97534246575342,BLACK
21811,1039292,MALE,40.63561643835617,WHITE
21812,1039293,FEMALE,38.41369863013698,BLACK
21813,1039294,FEMALE,31.263013698630143,BLACK
21814,1039297,FEMALE,32.03835616438357,BLACK
21815,1039304,FEMALE,58.205479452054796,BLACK
21816,1039305,FEMALE,40.67671232876712,BLACK
21817,1039306,MALE,36.78082191780822,BLACK
21818,1039307,FEMALE,34.78082191780822,WHITE
21819,1039308,MALE,58.25205479452055,BLACK
21820,1039313,FEMALE,65.9972602739726,BLACK
21821,1039318,MALE,51.98904109589041,HISPANIC
21822,1039318,MALE,45.04109589041096,WHITE
21823,1039320,MALE,84.18630136986302,BLACK
21824,1039324,MALE,43.13698630136986,BLACK
21825,1039325,FEMALE,43.8054794520548,HISPANIC
21826,1039326,MALE,23.802739726027397,BLACK
21827,1039328,MALE,55.46027397260274,BLACK
21828,1039329,MALE,26.235616438356168,API
21829,1039330,FEMALE,26.08493150684932,BLACK
21830,1039331,FEMALE,30.572602739726022,API
21831,1039332,FEMALE,55.82465753424657,BLACK
21832,1039333,MALE,44.101369863013694,BLACK
