CRID,Gender,Age,Race
1070953,M,36.48219178082192,WHITE HISPANIC
1070954,M,43.775342465753425,BLACK
1070955,F,36.484931506849314,BLACK
1070956,M,47.515068493150686,BLACK
1070958,F,37.961643835616435,BLACK
1070959,M,46.07945205479452,BLACK
1070960,F,27.06849315068493,BLACK
1070961,M,31.246575342465754,BLACK
1070962,M,51.02465753424657,WHITE HISPANIC
1070966,M,21.761643835616436,BLACK
1070967,M,51.0054794520548,BLACK
1070968,M,38.153424657534245,BLACK
1070969,M,30.306849315068494,UNKNOWN
1070971,M,71.15616438356165,WHITE
1070977,F,36.273972602739725,WHITE
1070979,M,46.61369863013699,WHITE
1070980,M,31.27397260273973,BLACK
1070985,F,31.59178082191781,BLACK
1070987,F,37.53972602739726,BLACK
1070991,M,76.22739726027397,BLACK
1070992,M,30.506849315068493,BLACK
1070993,F,42.36712328767123,BLACK
1070997,M,28.54794520547945,BLACK
1070999,M,33.69315068493151,BLACK
1071004,M,38.78082191780822,BLACK
1071006,M,64.05753424657534,BLACK
1071008,F,31.506849315068493,BLACK
1071009,M,24.73698630136986,BLACK
1071010,F,47.794520547945204,BLACK
1071013,F,32.986301369863014,WHITE HISPANIC
1071014,M,36.28219178082192,BLACK
1071017,M,46.013698630136986,WHITE HISPANIC
1071018,F,45.893150684931506,BLACK
1071019,F,60.865753424657534,BLACK
1071021,M,48.726027397260275,WHITE
1071022,M,20.621917808219177,BLACK
1071026,F,38.87945205479452,WHITE HISPANIC
1071027,M,33.16164383561644,BLACK
1071030,F,37.26849315068493,BLACK
1071032,F,15.986301369863012,BLACK
1071037,F,41.33424657534247,BLACK
1071039,M,23.769863013698632,BLACK
1071040,F,65.08493150684932,BLACK
1071042,M,27.515068493150682,BLACK
1071044,F,51.20821917808219,BLACK
1071046,M,46.23287671232877,BLACK
1071047,M,30.34794520547945,BLACK
1071049,F,53.8054794520548,BLACK
1071050,M,41.75342465753424,BLACK
1071052,F,57.62191780821918,BLACK
1071054,M,24.024657534246575,BLACK
1071057,M,34.868493150684934,WHITE HISPANIC
1071062,M,58.4986301369863,BLACK
1071064,F,45.3041095890411,BLACK
1071068,M,44.62465753424657,WHITE
1071069,F,36.38904109589041,BLACK
1071072,F,42.37808219178082,BLACK
1071073,F,34.93150684931507,BLACK
1071074,M,31.01917808219178,BLACK
1071076,F,40.726027397260275,BLACK
1071078,M,57.18356164383562,BLACK
1071079,M,61.084931506849315,BLACK
1071084,M,22.484931506849318,BLACK
1071086,F,38.42191780821918,BLACK
1071087,M,21.682191780821917,BLACK
1071088,M,43.63287671232877,HISPANIC
1071089,M,60.93424657534247,BLACK
1071090,M,35.16986301369863,BLACK
1071091,F,50.24109589041096,BLACK
1071092,M,35.13972602739726,BLACK
1071093,F,28.92054794520548,BLACK
1071095,M,56.52602739726028,BLACK
1071096,F,29.816438356164387,WHITE
1071100,F,37.46027397260274,UNKNOWN
1071101,F,26.221917808219178,BLACK
1071105,M,47.66849315068494,BLACK
1071107,F,51.84109589041096,WHITE
1071108,F,38.68219178082192,BLACK
1071109,M,24.12328767123288,BLACK
1071110,M,52.515068493150686,BLACK
1071111,M,27.172602739726027,ASIAN/PACIFIC ISLANDER
1071112,F,38.463013698630135,BLACK
1071115,F,37.05205479452055,WHITE
1071116,M,50.83287671232877,WHITE
1071117,M,31.646575342465752,BLACK
1071118,M,49.27945205479452,BLACK
1071120,F,44.04109589041096,BLACK
1071123,M,38.41917808219178,WHITE
1071124,F,24.942465753424656,BLACK
1071125,F,54.24931506849315,WHITE
1071126,M,38.32876712328767,BLACK
1071129,F,51.15890410958904,BLACK
1071131,M,45.96712328767123,HISPANIC
1071133,M,53.282191780821925,WHITE HISPANIC
1071134,F,51.1945205479452,BLACK
1071135,F,45.00821917808219,BLACK
1071136,F,43.15890410958904,WHITE
1071137,M,58.323287671232876,BLACK
1071149,M,22.449315068493153,BLACK
1071150,F,32.66849315068493,BLACK
1071151,M,39.367123287671234,ASIAN/PACIFIC ISLANDER
1071154,F,30.24931506849315,BLACK
1071155,M,52.07123287671233,WHITE
1071156,M,46.0,WHITE
1071157,M,39.52602739726027,WHITE
1071160,F,29.893150684931506,UNKNOWN
1071161,M,45.6958904109589,ASIAN/PACIFIC ISLANDER
1071163,F,43.509589041095886,BLACK
1071173,F,34.846575342465755,BLACK
1071174,M,49.821917808219176,BLACK
1071176,M,31.12054794520548,BLACK
1071178,M,60.178082191780824,BLACK
1071179,M,68.26301369863013,WHITE
1071190,F,64.04931506849316,WHITE
1071191,M,62.534246575342465,BLACK
1071193,F,46.4958904109589,BLACK
1071195,F,64.36986301369863,BLACK
1071196,F,51.15890410958904,BLACK
1071198,F,38.04931506849315,BLACK
1071199,M,23.25205479452055,BLACK
1071200,M,52.3041095890411,BLACK
1071200,M,53.96712328767123,WHITE
1071202,M,43.556164383561644,HISPANIC
1071204,F,29.912328767123284,BLACK
1071205,F,51.4958904109589,WHITE
1071206,M,59.02465753424657,HISPANIC
1071207,F,49.88219178082192,BLACK
1071209,M,39.61917808219178,BLACK
1071210,M,36.0,BLACK
1071211,F,52.01643835616438,WHITE
1071212,M,52.01643835616438,WHITE
1071213,M,33.05205479452055,BLACK
1071215,F,43.0054794520548,WHITE HISPANIC
1071216,M,55.33424657534247,WHITE HISPANIC
1071217,F,44.635616438356166,BLACK
1071218,F,25.8,BLACK
1071220,M,32.81369863013699,WHITE
1071221,F,58.345205479452055,WHITE
1071223,M,45.0986301369863,WHITE HISPANIC
1071225,F,47.87945205479452,BLACK
1071226,M,25.06849315068493,ASIAN/PACIFIC ISLANDER
1071229,F,30.454794520547942,BLACK
1071232,M,37.961643835616435,BLACK
1071233,M,56.27123287671233,BLACK
1071234,M,53.70958904109589,BLACK
1071235,M,25.375342465753423,BLACK
1071236,M,49.44931506849315,WHITE
1071237,F,42.18904109589041,WHITE
1071238,M,24.01095890410959,BLACK
1071241,M,53.42465753424657,BLACK
1071242,F,55.21369863013699,BLACK
1071243,M,57.09315068493151,BLACK
1071247,M,37.68493150684932,BLACK
1071249,M,25.243835616438353,BLACK
1071253,M,45.32876712328767,BLACK
1071256,F,22.257534246575343,BLACK
1071257,M,22.265753424657532,WHITE HISPANIC
1071263,M,28.882191780821916,BLACK
1071264,M,52.468493150684935,WHITE
1071265,F,41.33698630136986,UNKNOWN
1071266,F,64.36986301369863,BLACK
1071268,F,64.36986301369863,BLACK
1071269,M,44.084931506849315,ASIAN/PACIFIC ISLANDER
1071270,F,38.28219178082192,BLACK
1071271,F,49.24931506849315,BLACK
1071274,F,42.43561643835616,BLACK
1071277,M,28.8,WHITE HISPANIC
1071280,M,50.654794520547945,BLACK
1071281,M,32.46027397260274,BLACK
1071283,M,53.24657534246576,BLACK
1071284,M,34.33150684931507,BLACK
1071288,M,56.12328767123287,WHITE HISPANIC
1071291,F,25.24109589041096,BLACK
1071295,F,90.36712328767123,UNKNOWN
1071297,M,35.443835616438356,BLACK
1071298,M,56.539726027397265,WHITE HISPANIC
1071299,F,52.12602739726028,BLACK
1071300,M,34.02191780821918,BLACK
1071301,M,68.33424657534246,BLACK
1071302,M,31.13150684931507,BLACK
1071303,M,49.99178082191781,BLACK
1071304,F,54.134246575342466,BLACK
1071305,F,-180.01369863013696,BLACK
1071306,F,28.328767123287673,BLACK
1071307,F,36.18356164383562,BLACK
1071308,F,40.21643835616439,BLACK
1071309,F,58.556164383561644,UNKNOWN
1071310,M,56.85205479452055,BLACK
1071313,F,34.64383561643835,BLACK
1071318,F,39.819178082191776,WHITE
1071319,M,24.863013698630137,WHITE HISPANIC
1071320,F,45.57534246575343,BLACK
1071321,M,50.460273972602735,WHITE HISPANIC
1071322,M,29.01095890410959,BLACK
1071323,M,26.14794520547945,BLACK
1071324,M,29.40821917808219,BLACK
1071327,M,24.542465753424658,BLACK
1071328,M,36.5013698630137,WHITE HISPANIC
1071330,F,37.515068493150686,BLACK
1071333,M,43.134246575342466,UNKNOWN
1071336,F,26.443835616438356,BLACK
1071337,M,35.087671232876716,WHITE HISPANIC
1071338,M,43.73424657534247,BLACK
1071340,F,35.726027397260275,BLACK
1071342,M,36.794520547945204,WHITE HISPANIC
1071344,M,32.23835616438356,BLACK
1071345,F,57.21369863013699,WHITE
1071349,F,35.273972602739725,BLACK
1071350,F,27.621917808219177,BLACK
1071352,M,21.09041095890411,BLACK
1071353,F,38.71506849315068,WHITE HISPANIC
1071355,F,29.490410958904107,BLACK
1071356,M,22.487671232876714,BLACK
1071358,M,33.915068493150685,WHITE HISPANIC
1071359,F,52.14246575342466,BLACK
1071365,F,49.07671232876712,WHITE
1071366,M,34.35890410958904,BLACK
1071367,F,61.06849315068494,BLACK
1071368,M,30.693150684931506,BLACK
1071370,F,41.66027397260274,BLACK
1071371,M,75.32602739726028,WHITE
1071373,F,50.73424657534247,WHITE
1071375,F,55.35342465753424,BLACK
1071379,M,22.572602739726026,BLACK
1071386,F,952.7232876712328,BLACK
1071388,M,33.819178082191776,BLACK
1071392,M,28.99178082191781,WHITE HISPANIC
1071395,M,53.45479452054795,WHITE
1071397,F,46.02465753424657,WHITE HISPANIC
1071398,F,37.104109589041094,WHITE HISPANIC
1071400,M,49.61917808219178,WHITE
1071403,F,69.48493150684932,BLACK
1071407,F,42.17534246575343,WHITE HISPANIC
1071408,M,21.97808219178082,WHITE HISPANIC
1071410,M,34.61369863013699,WHITE
1071411,F,26.45205479452055,WHITE
1071414,M,41.11232876712329,WHITE
1071419,M,70.03013698630137,WHITE HISPANIC
1071420,F,23.73698630136986,WHITE
1071421,F,39.52328767123288,BLACK
1071426,F,33.09041095890411,WHITE
1071428,F,35.33698630136986,BLACK
1071435,F,21.33150684931507,BLACK
1071438,F,26.06301369863014,WHITE
1071439,M,58.99726027397261,BLACK
1071440,M,50.40273972602739,BLACK
1071442,M,47.345205479452055,BLACK
1071448,F,56.347945205479455,BLACK
1071450,F,40.865753424657534,WHITE
1071451,M,50.35068493150685,WHITE
1071453,M,53.463013698630135,WHITE HISPANIC
1071454,M,33.9013698630137,WHITE
1071455,M,39.18904109589041,HISPANIC
1071455,M,34.016438356164386,WHITE HISPANIC
1071455,M,39.02191780821918,WHITE HISPANIC
1071455,M,34.821917808219176,WHITE
1071458,M,37.68493150684932,BLACK
1071459,F,64.30684931506849,BLACK
1071463,M,40.01917808219178,BLACK
1071464,F,42.87671232876713,WHITE HISPANIC
1071467,F,21.115068493150684,WHITE HISPANIC
1071468,M,22.186301369863013,BLACK
1071471,F,63.92328767123288,BLACK
1071472,M,26.715068493150685,WHITE HISPANIC
1071477,F,31.512328767123286,BLACK
1071480,M,44.64383561643835,BLACK
1071484,M,49.66849315068494,BLACK
1071490,F,25.975342465753425,BLACK
1071491,M,51.419178082191785,WHITE HISPANIC
1071493,M,28.802739726027397,BLACK
1071494,M,59.51780821917808,BLACK
1071495,M,23.4,BLACK
1071496,F,51.20821917808219,BLACK HISPANIC
1071497,F,35.48219178082192,BLACK
1071502,M,34.175342465753424,BLACK
1071504,M,38.69041095890411,BLACK
1071505,F,23.438356164383563,WHITE
1071506,M,45.210958904109596,WHITE
1071508,M,24.350684931506848,BLACK
1071509,F,56.83287671232877,BLACK
1071516,M,26.613698630136987,BLACK
1071517,M,50.75890410958904,WHITE
1071518,M,49.556164383561644,BLACK
1071519,F,28.03835616438356,WHITE
1071520,F,58.67945205479452,BLACK
1071529,M,52.153424657534245,BLACK
1071531,F,51.95616438356164,BLACK
1071533,M,47.81643835616438,WHITE HISPANIC
1071534,F,40.4027397260274,BLACK
1071536,F,26.4027397260274,BLACK
1071538,M,42.7041095890411,BLACK HISPANIC
1071539,F,36.06849315068493,BLACK
1071544,F,62.030136986301365,BLACK
1071546,F,69.90958904109588,BLACK
1071549,M,24.446575342465753,WHITE
1071552,M,83.5013698630137,WHITE
1071553,M,59.4986301369863,HISPANIC
1071557,F,38.413698630136984,BLACK
1071562,M,47.364383561643834,WHITE
1071564,F,34.638356164383566,WHITE HISPANIC
1071570,F,31.53972602739726,BLACK
1071572,M,53.18630136986301,BLACK
1071576,F,58.31506849315068,BLACK
1071584,M,40.9013698630137,BLACK
1071585,M,50.821917808219176,ASIAN/PACIFIC ISLANDER
1071586,F,46.12328767123287,BLACK
1071587,M,21.21369863013699,BLACK
1071590,F,38.52328767123288,BLACK
1071591,F,36.15890410958904,BLACK
1071592,F,30.317808219178083,BLACK
1071594,M,39.6027397260274,BLACK
1071603,M,55.81917808219178,BLACK
1071605,M,37.69041095890411,BLACK
1071607,F,36.71780821917808,BLACK
1071609,M,52.0,HISPANIC
1071615,M,40.87123287671233,BLACK
1071618,F,39.43287671232876,BLACK
1071619,M,24.276712328767122,BLACK
1071620,M,45.01643835616438,WHITE HISPANIC
1071621,F,46.82465753424657,BLACK
1071623,F,33.32876712328767,BLACK
1071625,M,43.893150684931506,BLACK
1071627,M,31.09041095890411,WHITE
1071628,M,54.47945205479452,BLACK
1071629,F,27.47671232876712,BLACK
1071630,M,34.010958904109586,WHITE
1071631,M,53.515068493150686,ASIAN/PACIFIC ISLANDER
1071633,M,31.93150684931507,WHITE
1071634,M,41.10958904109589,BLACK
1071639,F,65.58904109589041,BLACK
1071643,F,27.317808219178083,BLACK
1071648,F,38.52876712328767,BLACK
1071649,M,51.42465753424657,BLACK
1071654,M,66.37808219178082,BLACK
1071658,M,27.734246575342468,BLACK
1071660,M,27.72602739726027,WHITE
1071663,M,43.57808219178082,BLACK
1071664,F,42.865753424657534,BLACK
1071665,F,65.66575342465754,BLACK
1071673,F,50.61643835616438,BLACK
1071674,M,48.21369863013699,BLACK
1071676,F,34.24931506849315,BLACK
1071678,M,51.44931506849315,HISPANIC
1071679,F,59.654794520547945,BLACK
1071680,F,47.18356164383562,BLACK
1071682,F,29.96164383561644,BLACK
1071685,M,36.62191780821918,BLACK
1071690,F,47.43287671232877,BLACK
1071692,M,49.964383561643835,WHITE
1071700,F,35.824657534246576,BLACK
1071708,F,41.205479452054796,WHITE HISPANIC
1071709,F,57.342465753424655,BLACK
1071711,M,42.08219178082192,BLACK
1071713,M,52.04657534246576,WHITE
1071716,M,64.5041095890411,UNKNOWN
1071718,M,21.298630136986304,WHITE HISPANIC
1071719,M,52.3013698630137,BLACK
1071720,M,46.81917808219178,HISPANIC
1071724,M,32.67123287671233,WHITE HISPANIC
1071729,F,35.41917808219178,BLACK
1071732,M,24.59178082191781,BLACK
1071733,M,27.73698630136986,BLACK
1071734,F,49.57260273972602,BLACK
1071736,M,27.967123287671235,BLACK
1071737,M,57.865753424657534,HISPANIC
1071738,F,35.369863013698634,WHITE HISPANIC
1071739,F,52.47671232876713,BLACK
1071742,F,39.8027397260274,BLACK
1071745,M,45.030136986301365,HISPANIC
1071746,F,65.45205479452055,BLACK
1071754,F,32.12876712328767,BLACK
1071755,M,56.85205479452055,HISPANIC
1071757,M,43.81917808219178,BLACK
1071760,M,32.76438356164383,BLACK
1071761,F,30.621917808219177,WHITE
1071762,M,26.317808219178083,BLACK
1071768,M,49.71232876712329,WHITE
1071769,F,34.24931506849315,BLACK
1071770,M,43.556164383561644,HISPANIC
1071784,F,39.73698630136986,BLACK
1071785,F,70.41095890410959,BLACK
1071786,M,43.556164383561644,HISPANIC
1071787,M,55.20821917808219,WHITE
1071794,M,32.26575342465753,WHITE HISPANIC
1071803,M,36.81095890410959,BLACK
1071804,M,55.78630136986301,WHITE HISPANIC
1071805,M,61.64109589041096,WHITE HISPANIC
1071808,F,43.942465753424656,BLACK
1071811,M,28.66849315068493,BLACK
1071812,M,38.35616438356165,WHITE HISPANIC
1071813,F,60.019178082191786,BLACK
1071814,F,51.75890410958904,WHITE
1071815,M,32.109589041095894,WHITE
1071816,M,47.947945205479456,WHITE
1071820,F,54.15890410958904,WHITE
1071821,F,47.18082191780822,WHITE
1071822,M,48.66301369863014,BLACK
1071826,F,60.1041095890411,WHITE
1071827,M,42.64383561643835,BLACK
1071829,F,55.50684931506849,WHITE
1071831,M,40.09315068493151,WHITE
1071833,M,22.39178082191781,BLACK
1071840,M,54.465753424657535,WHITE HISPANIC
1071841,M,46.24383561643835,WHITE
1071842,M,37.4986301369863,BLACK
1071843,F,67.66849315068494,BLACK
1071844,F,50.32876712328767,BLACK
1071845,M,30.33424657534247,BLACK
1071847,M,30.06849315068493,WHITE HISPANIC
1071851,F,23.704109589041096,BLACK
1071853,M,33.416438356164385,BLACK
1071854,M,22.66849315068493,BLACK
1071855,F,37.73424657534247,BLACK
1071857,M,47.38082191780822,WHITE HISPANIC
1071858,F,34.35068493150685,BLACK
1071860,M,83.21369863013699,BLACK
1071864,M,56.21917808219178,WHITE
1071865,F,64.23835616438356,WHITE
1071867,F,44.342465753424655,BLACK
1071870,F,32.180821917808224,WHITE
1071872,M,26.328767123287673,BLACK
1071873,M,28.364383561643834,BLACK
1071874,F,29.375342465753423,BLACK HISPANIC
1071875,F,49.58356164383562,BLACK
1071878,F,50.43287671232877,BLACK
1071879,F,50.43287671232877,BLACK
1071880,F,50.43287671232877,BLACK
1071881,F,50.43287671232877,BLACK
1071882,F,50.43287671232877,BLACK
1071883,M,52.3041095890411,BLACK
1071883,F,57.69315068493151,WHITE
1071884,M,25.449315068493153,WHITE HISPANIC
1071885,F,35.175342465753424,BLACK
1071886,M,30.473972602739728,WHITE HISPANIC
1071889,M,61.868493150684934,BLACK
1071890,M,61.868493150684934,BLACK
1071893,F,39.156164383561645,WHITE HISPANIC
1071895,M,57.02191780821918,WHITE
1071897,M,45.31232876712329,WHITE
1071898,M,45.93698630136986,WHITE
1071899,M,56.47671232876713,BLACK
1071900,F,41.64657534246576,BLACK HISPANIC
1071901,F,54.57534246575343,BLACK
1071902,M,34.221917808219175,BLACK
1071903,M,26.572602739726026,WHITE HISPANIC
1071905,F,43.32876712328767,WHITE HISPANIC
1071906,F,43.32876712328767,WHITE HISPANIC
1071908,M,21.613698630136987,BLACK
1071911,F,27.87123287671233,BLACK
1071913,M,70.57534246575342,BLACK
1071917,M,21.47945205479452,BLACK
1071920,F,53.63835616438356,WHITE
1071929,F,48.61369863013699,BLACK
1071935,M,46.83287671232877,BLACK
1071938,M,39.73150684931507,BLACK
1071939,M,60.673972602739724,BLACK
1071940,M,48.59178082191781,WHITE
1071953,M,58.61643835616438,BLACK
1071955,F,49.210958904109596,BLACK
1071960,M,26.33424657534247,BLACK
1071961,F,29.26301369863014,BLACK
1071962,M,53.610958904109594,BLACK
1071963,M,21.783561643835615,BLACK
1071964,F,35.964383561643835,WHITE HISPANIC
1071965,F,50.846575342465755,BLACK
1071967,F,43.92602739726028,WHITE
1071968,M,49.827397260273976,HISPANIC
1071969,F,54.07397260273972,BLACK
1071970,M,63.75890410958904,HISPANIC
1071975,F,32.843835616438355,WHITE
1071976,F,19.693150684931506,BLACK
1071982,M,43.02739726027397,BLACK
1071985,M,28.704109589041096,BLACK
1071986,M,25.08219178082192,BLACK
1071987,M,40.43835616438356,WHITE
1071992,M,40.47123287671233,BLACK
1071994,M,39.361643835616434,BLACK
1071995,M,48.55068493150685,WHITE
1071996,F,66.87945205479451,BLACK
1071998,M,37.56438356164384,WHITE
1071999,M,60.682191780821924,WHITE
1072000,M,40.25205479452055,WHITE
1072001,M,88.1890410958904,BLACK
1072006,M,30.846575342465755,WHITE
1072007,F,40.61095890410959,WHITE HISPANIC
1072012,M,41.33698630136986,BLACK
1072014,M,32.93150684931507,BLACK
1072016,F,60.443835616438356,BLACK
1072017,F,31.824657534246576,BLACK
1072019,F,70.68493150684931,BLACK
1072026,F,23.567123287671233,WHITE
1072029,M,32.50684931506849,ASIAN/PACIFIC ISLANDER
1072034,M,43.83013698630137,BLACK
1072035,F,36.969863013698635,WHITE HISPANIC
1072038,M,61.947945205479456,WHITE
1072040,M,51.42465753424657,BLACK
1072041,M,54.13698630136986,BLACK
1072042,F,27.276712328767122,BLACK
1072045,F,42.821917808219176,BLACK
1072046,F,49.849315068493155,HISPANIC
1072052,M,42.97808219178082,WHITE HISPANIC
1072054,M,40.43835616438356,WHITE
1072055,M,42.56438356164384,BLACK
1072061,M,29.906849315068495,BLACK
1072065,F,46.02191780821918,WHITE
1072069,M,62.3041095890411,BLACK
1072070,M,26.336986301369862,BLACK
1072071,M,57.49315068493151,WHITE
1072072,M,55.33150684931506,WHITE
1072072,F,46.02191780821918,WHITE
1072073,M,36.6986301369863,BLACK
1072075,M,24.08219178082192,WHITE HISPANIC
1072082,F,83.26849315068493,WHITE
1072083,F,41.37260273972603,WHITE
1072087,M,44.630136986301366,BLACK
1072091,M,56.38082191780822,BLACK
1072092,F,32.38630136986301,UNKNOWN
1072094,M,36.04383561643836,BLACK
1072097,F,39.18904109589041,BLACK
1072107,M,27.084931506849315,BLACK
1072109,M,46.66575342465753,AMER IND/ALASKAN NATIVE
1072110,F,42.717808219178075,WHITE HISPANIC
1072111,F,59.052054794520544,WHITE
1072112,F,59.03835616438356,BLACK
1072114,F,48.32054794520548,BLACK
1072117,M,25.96164383561644,BLACK
1072118,M,31.4,BLACK
1072119,M,45.210958904109596,WHITE
1072122,M,57.44109589041096,WHITE
1072125,M,53.35342465753424,WHITE
1072126,F,45.59726027397261,BLACK
1072129,M,60.035616438356165,WHITE
1072135,F,62.85205479452055,WHITE HISPANIC
1072137,M,46.7041095890411,BLACK
1072138,F,47.586301369863016,WHITE
1072143,M,43.1041095890411,WHITE HISPANIC
1072144,M,55.35068493150685,BLACK
1072148,M,45.7041095890411,BLACK
1072150,F,44.06849315068494,WHITE
1072151,F,50.73698630136986,BLACK
1072152,F,31.158904109589038,BLACK
1072154,M,59.2958904109589,HISPANIC
1072156,M,25.375342465753423,BLACK
1072164,M,51.93150684931506,BLACK
1072172,M,41.057534246575344,BLACK
1072175,M,48.08767123287671,BLACK
1072176,M,52.0,HISPANIC
1072177,M,55.20821917808219,WHITE
1072178,M,63.12054794520548,BLACK
1072180,F,29.753424657534246,BLACK
1072181,F,49.07671232876712,WHITE
1072182,F,49.07671232876712,WHITE
1072188,F,30.183561643835613,BLACK
1072189,M,45.33972602739726,BLACK
1072192,M,53.860273972602734,BLACK
1072194,F,60.87397260273972,BLACK
1072198,M,28.583561643835615,BLACK
1072200,F,40.47397260273973,BLACK
1072208,M,34.93150684931507,WHITE HISPANIC
1072210,M,52.07123287671233,WHITE
1072214,M,42.96164383561644,WHITE
1072215,M,38.33972602739726,BLACK
1072218,M,36.45205479452055,BLACK
1072221,F,59.539726027397265,BLACK
1072222,F,63.893150684931506,BLACK
1072223,F,58.30958904109589,BLACK
1072224,F,60.797260273972604,BLACK
1072234,F,59.4986301369863,BLACK
1072235,F,28.945205479452056,BLACK
1072236,F,23.194520547945203,BLACK
1072237,M,37.32876712328767,BLACK
1072238,F,25.115068493150684,WHITE
1072242,F,59.682191780821924,WHITE
1072244,M,46.31232876712329,BLACK
1072245,M,61.44109589041096,WHITE
1072246,F,24.05205479452055,WHITE HISPANIC
1072247,F,65.7041095890411,BLACK
1072251,F,53.04109589041096,WHITE
1072260,F,44.76164383561644,BLACK
1072264,M,61.18904109589041,BLACK
1072269,F,42.18904109589041,WHITE
1072282,M,52.484931506849314,BLACK
1072284,M,47.947945205479456,BLACK
1072286,M,55.18082191780822,WHITE
1072287,M,27.59178082191781,BLACK
1072311,M,48.317808219178076,BLACK
1072315,F,48.75342465753424,BLACK
1072316,F,52.446575342465756,WHITE
1072317,F,34.46027397260274,WHITE
1072319,M,51.2,WHITE HISPANIC
1072320,M,59.51780821917808,WHITE
1072325,F,50.57260273972602,WHITE
1072329,F,34.33424657534247,WHITE
1072332,F,39.46027397260274,WHITE
1072333,F,45.76986301369863,BLACK
1072338,F,36.849315068493155,WHITE HISPANIC
1072339,M,31.383561643835616,WHITE
1072341,M,23.75068493150685,ASIAN/PACIFIC ISLANDER
1072347,F,43.484931506849314,WHITE HISPANIC
1072348,F,57.898630136986306,BLACK
1072349,M,23.86027397260274,BLACK
1072352,F,31.843835616438355,BLACK
1072354,M,54.93698630136986,WHITE
1072355,M,34.895890410958906,BLACK
1072357,M,28.97808219178082,BLACK
1072358,M,46.64109589041096,WHITE
1072358,M,54.706849315068496,WHITE
1072359,F,34.56438356164384,WHITE HISPANIC
1072360,M,66.06575342465753,BLACK
1072362,M,36.38904109589041,BLACK
1072363,M,52.03287671232877,BLACK
1072364,M,67.10684931506849,BLACK
1072366,F,34.16986301369863,BLACK
1072367,F,68.03561643835616,WHITE
1072369,F,25.73972602739726,BLACK
1072370,F,51.849315068493155,BLACK
1072373,M,37.04383561643836,BLACK
1072392,F,51.64657534246576,WHITE HISPANIC
1072394,M,48.57260273972602,HISPANIC
1072397,F,58.56438356164384,BLACK
1072399,M,41.090410958904116,BLACK HISPANIC
1072400,M,22.86027397260274,WHITE
1072402,F,56.178082191780824,WHITE
1072404,M,24.627397260273973,WHITE HISPANIC
1072406,M,52.07123287671233,WHITE
1072407,M,34.967123287671235,WHITE
1072408,F,45.419178082191785,BLACK
1072409,M,42.78082191780822,WHITE
1072410,M,55.20821917808219,WHITE
1072411,M,34.967123287671235,WHITE
1072414,M,34.967123287671235,WHITE
1072418,F,38.62465753424657,BLACK
1072419,F,34.24931506849315,BLACK
1072421,M,43.6958904109589,WHITE HISPANIC
1072425,F,71.7123287671233,BLACK
1072427,M,47.63835616438356,HISPANIC
1072433,M,54.47945205479452,BLACK
1072437,M,49.33972602739726,BLACK
1072439,M,29.161643835616438,WHITE HISPANIC
1072440,F,65.84657534246575,BLACK
1072441,F,24.33972602739726,BLACK
1072442,F,56.131506849315066,WHITE HISPANIC
1072443,F,38.33972602739726,BLACK
1072445,M,45.293150684931504,BLACK
1072446,M,49.24931506849315,HISPANIC
1072447,F,24.93972602739726,BLACK
1072449,M,54.26575342465753,BLACK
1072450,F,38.24657534246575,WHITE
1072453,M,38.83835616438356,WHITE HISPANIC
1072455,M,20.638356164383563,WHITE
1072457,F,51.31506849315068,BLACK
1072463,F,51.88767123287671,WHITE
1072470,F,31.92054794520548,BLACK
1072476,F,31.013698630136986,WHITE
1072478,F,41.317808219178076,BLACK
1072484,F,34.44931506849315,WHITE HISPANIC
1072496,M,31.893150684931506,BLACK
1072498,F,35.293150684931504,BLACK
1072500,F,45.4958904109589,WHITE
1072508,F,40.846575342465755,WHITE
1072509,M,66.41369863013699,BLACK
1072510,F,38.0,BLACK
1072511,M,55.81095890410959,BLACK
1072530,F,44.27123287671233,BLACK
1072531,F,25.99178082191781,BLACK
1072532,F,51.8054794520548,BLACK
1072539,F,46.035616438356165,WHITE
1072540,F,24.723287671232878,BLACK
1072543,F,39.0027397260274,ASIAN/PACIFIC ISLANDER
1072544,F,42.465753424657535,WHITE
1072545,M,48.48767123287671,WHITE
1072547,M,51.33972602739726,WHITE
1072548,M,21.663013698630138,BLACK
1072553,F,48.26575342465753,WHITE
1072554,M,45.210958904109596,WHITE
1072561,M,57.74246575342466,WHITE
1072567,M,37.43561643835616,WHITE
1072568,M,47.91232876712329,WHITE
1072569,F,25.580821917808223,BLACK
1072576,F,32.26849315068493,BLACK
1072581,F,37.16986301369863,WHITE
1072582,M,39.293150684931504,WHITE HISPANIC
1072586,F,58.55068493150685,BLACK
1072588,M,25.841095890410962,WHITE
1072591,F,31.175342465753424,WHITE
1072594,M,27.838356164383562,WHITE
1072596,M,30.364383561643834,BLACK
1072597,M,46.8958904109589,BLACK
1072598,F,23.21095890410959,BLACK
1072600,M,32.13972602739726,BLACK
1072602,F,45.78082191780822,WHITE
1072603,F,41.12328767123287,BLACK
1072609,M,53.47123287671233,BLACK
1072615,M,58.605479452054794,BLACK
1072634,F,29.054794520547944,BLACK
1072641,F,43.79178082191781,BLACK
1072642,M,59.51780821917808,WHITE
1072644,M,59.51780821917808,WHITE
1072647,F,24.646575342465752,BLACK
1072649,F,27.057534246575344,BLACK
