CRID,Gender,Age,Race
1037609,M,24.98082191780822,BLACK
1037625,F,27.07945205479452,BLACK
1037627,F,62.35068493150685,BLACK
1037628,M,17.334246575342465,BLACK
1037630,M,24.512328767123286,BLACK
1037630,F,48.50684931506849,BLACK
1037636,M,48.68493150684932,BLACK
1037637,F,22.268493150684932,BLACK
1037639,M,39.98082191780822,WHITE
1037649,M,23.145205479452056,BLACK
1037672,F,56.717808219178075,WHITE
1037676,F,50.59178082191781,BLACK
1037677,F,39.893150684931506,BLACK
1037678,M,20.802739726027397,BLACK
1037680,M,27.295890410958904,BLACK
1037682,F,17.383561643835616,BLACK
1037688,M,21.556164383561644,BLACK
1037690,F,24.632876712328766,BLACK
1037690,M,21.06027397260274,BLACK
1037690,M,19.9972602739726,BLACK
1037690,M,19.972602739726028,BLACK
1037704,M,29.326027397260273,WHITE HISPANIC
1037707,M,27.975342465753425,BLACK
1037714,F,65.25205479452055,WHITE HISPANIC
1037714,F,30.613698630136987,WHITE HISPANIC
1037714,M,32.939726027397256,WHITE HISPANIC
1037715,M,25.46301369863014,BLACK
1037719,M,53.561643835616444,BLACK
1037719,M,27.731506849315068,BLACK
1037719,F,40.75890410958904,BLACK
1037720,M,22.06027397260274,BLACK
1037721,M,41.56438356164384,BLACK
1037728,M,22.419178082191777,BLACK
1037731,F,44.652054794520545,BLACK
1037741,M,9.084931506849315,BLACK
1037741,F,34.054794520547944,BLACK
1037745,M,62.54246575342466,BLACK
1037747,F,28.767123287671232,BLACK
1037748,M,41.69315068493151,BLACK
1037750,M,24.421917808219177,WHITE
1037751,F,32.35890410958904,BLACK
1037756,F,39.46849315068493,WHITE
1037760,F,24.235616438356164,BLACK
1037768,M,77.42191780821918,WHITE
1037769,M,21.778082191780822,BLACK
1037769,F,45.57808219178082,BLACK
1037770,M,35.27671232876712,WHITE HISPANIC
1037772,M,22.761643835616436,BLACK
1037775,M,42.463013698630135,WHITE HISPANIC
1037778,F,52.775342465753425,BLACK
1037787,M,54.97808219178082,BLACK
1037797,M,35.87123287671233,BLACK
1037799,F,50.08767123287671,BLACK
1037800,F,37.30684931506849,BLACK
1037801,M,42.419178082191785,BLACK
1037803,M,45.72876712328767,BLACK
1037807,M,38.64931506849315,BLACK
1037811,F,32.6027397260274,BLACK
1037813,M,69.5123287671233,WHITE
1037814,M,34.19178082191781,BLACK
1037815,M,25.54794520547945,BLACK
1037816,F,33.72328767123288,BLACK
1037817,M,41.13698630136986,UNKNOWN
1037818,M,50.536986301369865,UNKNOWN
1037823,M,27.95890410958904,WHITE
1037826,M,45.63835616438356,BLACK
1037827,F,93.77260273972603,BLACK
1037828,F,28.569863013698633,BLACK
1037829,F,61.326027397260276,BLACK
1037830,F,26.641095890410963,BLACK
1037830,F,22.906849315068495,BLACK
1037834,F,25.21369863013699,BLACK
1037834,M,23.69041095890411,BLACK
1037834,F,30.61917808219178,BLACK
1037835,M,29.27123287671233,BLACK
1037837,F,29.304109589041094,BLACK
1037838,F,35.21369863013699,BLACK
1037839,M,24.46849315068493,BLACK
1037839,M,20.136986301369863,BLACK
1037841,M,35.446575342465756,WHITE
1037845,F,65.23561643835616,WHITE
1037848,F,53.389041095890406,WHITE
1037850,M,27.98904109589041,BLACK
1037852,F,39.27945205479452,BLACK
1037854,M,27.887671232876713,BLACK
1037854,M,30.742465753424657,BLACK
1037854,F,49.62465753424657,BLACK
1037859,M,26.08219178082192,BLACK
1037871,M,36.34794520547945,BLACK
1037871,F,33.33972602739726,BLACK
1037872,M,34.99178082191781,WHITE
1037872,M,58.090410958904116,WHITE
1037872,M,22.0,WHITE
1037872,M,31.02191780821918,WHITE
1037875,M,29.635616438356166,BLACK
1037876,M,75.41917808219178,WHITE HISPANIC
1037880,F,64.52054794520548,BLACK
1037891,M,33.62191780821918,WHITE HISPANIC
1037891,F,27.813698630136987,WHITE HISPANIC
1037891,M,52.45205479452054,WHITE HISPANIC
1037902,M,42.827397260273976,BLACK
1037903,M,25.646575342465752,BLACK
1037904,M,33.23835616438356,BLACK
1037908,F,51.60821917808219,WHITE HISPANIC
1037921,F,61.630136986301366,BLACK
1037921,M,27.863013698630137,BLACK
1037923,F,49.419178082191785,BLACK
1037923,F,22.306849315068494,BLACK
1037925,M,29.290410958904108,WHITE
1037931,F,33.72328767123288,BLACK
1037934,M,25.413698630136988,BLACK
1037935,F,42.865753424657534,BLACK
1037937,M,23.92054794520548,WHITE HISPANIC
1037942,F,72.88493150684931,BLACK
1037947,M,26.501369863013696,BLACK
1037950,M,56.18356164383562,BLACK
1037953,F,40.676712328767124,BLACK
1037963,M,22.79178082191781,WHITE
1037974,M,23.745205479452057,BLACK
1037980,F,51.673972602739724,BLACK
1037987,M,32.25479452054795,BLACK
1037989,M,26.638356164383563,BLACK
1037992,M,34.775342465753425,HISPANIC
1037993,M,67.25753424657535,BLACK
1037995,M,27.315068493150683,BLACK
1037996,M,28.495890410958904,BLACK
1037996,F,24.816438356164387,BLACK
1037998,M,32.33972602739726,WHITE HISPANIC
1038002,M,45.83013698630137,BLACK
1038003,M,36.94794520547945,BLACK
1038009,M,37.52054794520548,BLACK
1038015,F,60.66027397260274,WHITE
1038018,M,19.27123287671233,BLACK
1038018,M,9.493150684931507,BLACK
1038018,M,24.449315068493153,BLACK
1038018,M,23.178082191780824,BLACK
1038022,M,21.75890410958904,BLACK
1038022,F,20.246575342465754,BLACK
1038023,M,61.35616438356165,WHITE HISPANIC
1038023,F,56.389041095890406,WHITE HISPANIC
1038028,M,21.75890410958904,BLACK
1038029,M,28.517808219178082,BLACK
1038031,M,23.972602739726025,WHITE HISPANIC
1038031,F,45.3041095890411,WHITE HISPANIC
1038036,F,25.16986301369863,BLACK
1038039,F,24.78630136986301,BLACK
1038041,M,35.75342465753425,WHITE
1038042,M,37.95890410958904,BLACK
1038047,M,22.53698630136986,BLACK
1038049,M,35.99178082191781,WHITE HISPANIC
1038052,M,19.01095890410959,BLACK
1038055,F,67.92328767123287,BLACK
1038056,F,59.89041095890411,UNKNOWN
1038058,M,41.369863013698634,BLACK
1038059,M,35.56712328767124,BLACK
1038062,M,36.4027397260274,WHITE HISPANIC
1038067,M,35.85205479452055,BLACK
1038072,M,31.419178082191777,BLACK
1038073,M,26.027397260273975,BLACK
1038076,F,37.180821917808224,WHITE HISPANIC
1038085,M,37.556164383561644,WHITE HISPANIC
1038086,M,40.29041095890411,WHITE HISPANIC
1038092,F,19.304109589041094,BLACK
1038099,M,42.68767123287671,BLACK
1038100,M,28.10958904109589,BLACK
1038101,M,28.10958904109589,BLACK
1038104,M,24.504109589041096,BLACK
1038113,M,26.517808219178082,BLACK
1038114,M,23.095890410958905,WHITE
1038117,M,23.0986301369863,BLACK
1038121,M,56.013698630136986,WHITE HISPANIC
1038122,F,55.52876712328767,BLACK
1038123,F,51.04109589041096,BLACK
1038124,F,41.31232876712329,UNKNOWN
1038129,M,28.967123287671235,BLACK
1038136,M,24.112328767123287,BLACK
1038136,F,38.43835616438356,BLACK
1038140,M,24.136986301369863,BLACK
1038150,M,28.515068493150682,WHITE HISPANIC
1038152,M,37.180821917808224,BLACK
1038153,M,33.62191780821918,BLACK
1038156,F,52.868493150684934,BLACK
1038162,F,35.90958904109589,WHITE
1038164,F,40.42739726027398,WHITE HISPANIC
1038170,F,52.838356164383555,BLACK
1038173,F,20.194520547945206,BLACK
1038173,F,41.05479452054795,BLACK
1038182,F,24.923287671232877,BLACK
1038192,M,-974.1616438356164,BLACK
1038198,M,19.10958904109589,BLACK
1038204,M,47.057534246575344,BLACK
1038206,M,23.44109589041096,WHITE HISPANIC
1038210,M,16.991780821917807,BLACK
1038210,F,43.205479452054796,BLACK
1038210,F,24.389041095890413,BLACK
1038210,M,23.561643835616437,BLACK
1038211,M,23.44109589041096,WHITE HISPANIC
1038211,M,23.682191780821917,WHITE HISPANIC
1038215,F,33.8,BLACK
1038219,F,43.62191780821918,WHITE
1038222,M,43.47671232876713,BLACK
1038225,F,27.610958904109587,BLACK
1038225,M,24.246575342465754,BLACK
1038226,M,31.112328767123287,BLACK
1038227,M,20.602739726027398,BLACK
1038227,M,30.065753424657533,BLACK
1038227,F,63.74520547945205,BLACK
1038229,M,36.939726027397256,BLACK
1038233,M,28.745205479452057,WHITE HISPANIC
1038239,F,21.72876712328767,BLACK
1038240,M,28.361643835616437,WHITE HISPANIC
1038240,M,53.556164383561644,WHITE HISPANIC
1038240,M,23.328767123287673,WHITE HISPANIC
1038246,M,24.627397260273973,BLACK
1038254,M,55.273972602739725,WHITE
1038255,F,28.18904109589041,BLACK
1038255,M,56.73150684931507,BLACK
1038255,M,31.794520547945204,BLACK
1038257,M,32.726027397260275,BLACK
1038258,M,16.191780821917806,BLACK
1038259,F,31.40821917808219,WHITE
1038277,F,58.33424657534247,BLACK
1038283,M,39.087671232876716,BLACK
1038284,M,39.087671232876716,BLACK
1038287,M,63.48767123287671,BLACK
1038296,M,32.9945205479452,WHITE
1038298,F,21.956164383561646,BLACK
1038306,F,27.66849315068493,BLACK
1038306,F,83.23287671232876,BLACK
1038306,M,25.09041095890411,BLACK
1038311,F,73.40821917808219,BLACK
1038312,F,42.29041095890411,BLACK
1038314,F,42.2,WHITE HISPANIC
1038316,M,62.50684931506849,BLACK
1038317,F,44.947945205479456,WHITE HISPANIC
1038319,F,42.03287671232877,BLACK
1038327,M,40.9013698630137,BLACK
1038329,F,59.41643835616438,BLACK
1038343,F,28.506849315068493,BLACK
1038356,M,23.630136986301366,BLACK
1038369,M,29.794520547945204,BLACK
1038370,M,48.556164383561644,BLACK
1038372,M,24.841095890410962,BLACK
1038377,M,34.13972602739726,BLACK
1038379,M,49.849315068493155,BLACK
1038384,M,40.66027397260274,BLACK
1038396,F,52.6986301369863,WHITE
1038397,F,23.194520547945203,BLACK
1038398,F,47.12328767123287,WHITE
1038398,F,19.613698630136987,WHITE
1038400,M,42.78356164383562,BLACK
1038401,F,36.101369863013694,BLACK
1038402,F,38.75890410958904,BLACK
1038403,M,39.0027397260274,BLACK
1038403,F,39.75342465753425,BLACK
1038405,M,50.33150684931506,BLACK
1038406,M,24.435616438356163,BLACK
1038407,M,34.95068493150685,BLACK
1038408,M,44.364383561643834,BLACK
1038414,M,11.27945205479452,BLACK
1038414,F,29.684931506849317,BLACK
1038417,M,68.71780821917808,BLACK
1038429,M,27.2,BLACK HISPANIC
1038430,M,25.616438356164384,WHITE
1038432,M,22.07123287671233,WHITE HISPANIC
1038441,M,43.93698630136986,BLACK
1038442,M,25.33150684931507,BLACK
1038443,F,54.62191780821918,BLACK
1038446,M,31.12876712328767,BLACK
1038448,M,53.150684931506845,BLACK
1038451,M,42.161643835616445,BLACK
1038452,M,62.630136986301366,BLACK
1038455,M,54.8,WHITE HISPANIC
1038456,M,40.11506849315069,BLACK
1038460,M,21.93150684931507,BLACK
1038462,F,66.0027397260274,BLACK
1038464,M,41.1945205479452,BLACK
1038466,M,41.909589041095884,BLACK
1038467,M,26.87123287671233,WHITE HISPANIC
1038468,M,26.816438356164387,BLACK
1038468,M,23.610958904109587,BLACK
1038470,F,70.02465753424657,BLACK
1038470,F,47.539726027397265,BLACK
1038473,M,21.106849315068494,BLACK
1038474,M,26.97808219178082,BLACK
1038474,M,27.473972602739728,BLACK
1038476,M,36.443835616438356,BLACK
1038476,F,36.49041095890411,BLACK
1038480,M,31.356164383561644,BLACK
1038486,M,23.863013698630137,BLACK
1038490,M,31.90958904109589,BLACK
1038510,M,50.947945205479456,WHITE
1038513,F,52.74794520547945,BLACK
1038514,M,29.18082191780822,BLACK
1038515,M,52.221917808219175,WHITE
1038516,F,46.33150684931506,BLACK
1038516,M,42.48767123287671,BLACK
1038518,M,63.11780821917808,BLACK
1038521,F,40.465753424657535,WHITE HISPANIC
1038523,M,25.586301369863012,BLACK
1038535,F,44.09315068493151,BLACK
1038538,M,84.12876712328767,BLACK
1038539,M,28.32328767123288,BLACK
1038540,M,30.33424657534247,BLACK
1038543,M,37.33698630136986,BLACK
1038543,F,24.383561643835616,BLACK
1038543,F,53.62739726027397,BLACK
1038544,M,25.80821917808219,BLACK
1038544,M,39.12328767123288,BLACK
1038550,M,25.843835616438355,BLACK
1038551,F,73.05205479452054,BLACK
1038552,M,56.73424657534247,BLACK
1038560,M,52.838356164383555,BLACK
1038564,M,46.56438356164384,WHITE
1038568,F,22.805479452054797,BLACK
1038572,F,33.07671232876712,BLACK
1038575,F,32.8027397260274,BLACK
1038589,M,25.005479452054796,WHITE HISPANIC
1038597,M,31.25205479452055,WHITE
1038599,M,27.383561643835616,WHITE
1038608,M,24.446575342465753,BLACK
1038608,F,27.216438356164385,BLACK
1038608,M,25.61917808219178,BLACK
1038608,F,51.33972602739726,BLACK
1038608,M,20.775342465753425,BLACK
1038608,M,19.02191780821918,BLACK
1038608,F,28.221917808219178,BLACK
1038610,F,34.6986301369863,WHITE
1038611,M,53.484931506849314,BLACK
1038617,F,42.090410958904116,WHITE HISPANIC
1038618,M,25.706849315068492,BLACK
1038621,M,54.02465753424657,WHITE
1038622,F,31.205479452054796,BLACK
1038625,M,35.5972602739726,BLACK
1038625,F,61.73150684931507,BLACK
1038630,F,34.02191780821918,BLACK
1038631,F,62.389041095890406,BLACK
1038632,F,17.55890410958904,BLACK
1038633,F,49.37260273972603,BLACK
1038635,M,46.02465753424657,BLACK
1038636,M,49.03835616438356,UNKNOWN
1038637,F,52.78356164383562,BLACK
1038637,M,29.66027397260274,BLACK
1038637,M,54.80821917808219,BLACK
1038639,M,34.67123287671233,BLACK
1038642,F,27.767123287671232,BLACK
1038644,M,44.24931506849315,BLACK
1038650,F,45.827397260273976,BLACK
1038650,F,24.238356164383564,BLACK
1038661,M,22.638356164383563,BLACK
1038663,F,35.676712328767124,WHITE
1038667,F,61.717808219178075,BLACK
1038705,M,42.93698630136986,BLACK
1038709,M,57.21643835616438,BLACK
1038710,M,38.85479452054794,WHITE HISPANIC
1038712,M,25.145205479452056,BLACK
1038721,M,37.772602739726025,BLACK
1038722,F,29.682191780821917,BLACK
1038735,M,24.85205479452055,BLACK
1038735,M,27.756164383561647,BLACK
1038739,F,43.75616438356165,WHITE
1038741,F,46.95890410958904,WHITE HISPANIC
1038745,M,32.31232876712328,WHITE HISPANIC
1038745,F,30.186301369863013,WHITE
1038746,M,22.405479452054795,BLACK
1038747,M,23.216438356164385,BLACK
1038748,M,35.0054794520548,BLACK
1038751,M,38.084931506849315,BLACK
1038755,F,29.682191780821917,BLACK
1038757,M,58.73150684931507,BLACK
1038759,M,24.47945205479452,BLACK
1038765,M,27.649315068493152,BLACK
1038773,F,21.802739726027397,BLACK
1038778,F,48.41095890410959,BLACK
1038779,M,36.153424657534245,BLACK
1038784,M,53.92876712328767,BLACK
1038789,M,29.183561643835613,BLACK
1038797,F,24.01095890410959,BLACK
1038797,F,23.698630136986303,BLACK
1038800,M,32.43013698630137,WHITE HISPANIC
1038802,F,37.95068493150685,WHITE
1038809,M,25.2,BLACK
1038810,M,26.87123287671233,BLACK
1038816,M,30.74794520547945,BLACK
1038817,F,35.794520547945204,WHITE HISPANIC
1038835,F,29.457534246575342,BLACK
1038835,F,29.457534246575342,BLACK
1038836,M,61.12876712328767,BLACK
1038841,M,24.863013698630137,BLACK
1038848,M,53.0958904109589,WHITE HISPANIC
1038848,M,25.706849315068492,WHITE HISPANIC
1038849,M,30.671232876712327,BLACK
1038852,M,41.846575342465755,WHITE
1038856,M,20.586301369863012,BLACK
1038860,F,26.66849315068493,BLACK
1038866,M,30.284931506849315,BLACK
1038867,F,29.81917808219178,BLACK
1038874,M,35.895890410958906,WHITE
1038875,F,39.964383561643835,BLACK
1038877,M,24.035616438356165,BLACK
1038879,M,50.531506849315065,WHITE HISPANIC
1038883,M,31.446575342465753,BLACK
1038883,M,132.08219178082192,BLACK
1038885,M,84.6082191780822,BLACK
1038885,M,52.43013698630137,BLACK
1038888,M,24.301369863013697,BLACK
1038890,F,25.493150684931507,WHITE HISPANIC
1038891,F,73.06849315068493,BLACK
1038895,M,17.33972602739726,BLACK
1038895,M,37.81095890410959,BLACK
1038897,M,54.73972602739727,BLACK
1038898,M,50.654794520547945,BLACK
1038899,M,30.06027397260274,BLACK
1038913,M,39.369863013698634,BLACK
1038917,F,35.295890410958904,BLACK
1038921,M,21.02191780821918,BLACK
1038924,F,19.73972602739726,WHITE HISPANIC
1038929,M,23.219178082191778,BLACK
1038940,M,24.317808219178083,BLACK
1038955,F,41.465753424657535,BLACK
1038957,M,37.893150684931506,BLACK
1038965,M,36.61643835616439,WHITE
1038967,F,24.827397260273973,BLACK
1038967,M,30.13972602739726,BLACK
1038970,F,39.4054794520548,BLACK
1038981,M,45.150684931506845,ASIAN/PACIFIC ISLANDER
1038983,F,42.80821917808219,WHITE
1038984,M,28.34246575342466,WHITE HISPANIC
1038986,M,29.268493150684932,BLACK
1038992,M,34.85205479452055,WHITE HISPANIC
1038993,M,31.05205479452055,WHITE
1038995,M,23.586301369863012,WHITE HISPANIC
1038999,M,18.164383561643834,BLACK
1038999,M,19.969863013698628,BLACK
1039000,F,48.947945205479456,WHITE HISPANIC
1039015,F,26.33972602739726,BLACK
1039018,F,65.24109589041096,BLACK
1039026,M,60.28767123287671,WHITE
1039030,F,60.23835616438356,BLACK
1039046,M,24.312328767123287,WHITE HISPANIC
1039049,M,24.923287671232877,BLACK
1039056,M,22.687671232876713,BLACK
1039071,F,30.893150684931506,BLACK
1039073,M,42.778082191780825,BLACK
1039076,M,53.03287671232877,BLACK
1039099,M,24.397260273972602,BLACK
1039106,M,23.216438356164385,BLACK
1039107,M,51.156164383561645,BLACK
1039108,M,55.87671232876713,BLACK
1039109,F,61.66027397260274,BLACK
1039110,M,26.912328767123284,BLACK
1039115,F,41.1972602739726,WHITE
1039118,M,44.01095890410959,BLACK
1039119,F,30.378082191780823,BLACK
1039120,F,68.63835616438355,WHITE
1039121,M,64.61643835616438,BLACK
1039127,M,38.846575342465755,BLACK
1039129,M,27.942465753424656,BLACK
1039131,F,57.4986301369863,BLACK
1039134,M,23.91780821917808,WHITE HISPANIC
1039134,F,26.276712328767122,WHITE HISPANIC
1039134,M,29.032876712328765,WHITE HISPANIC
1039134,M,21.112328767123287,WHITE HISPANIC
1039134,M,21.369863013698634,BLACK
1039136,M,26.827397260273973,BLACK
1039138,M,29.649315068493152,BLACK
1039141,F,43.106849315068494,WHITE
1039141,M,35.88767123287671,WHITE
1039143,M,46.13698630136986,WHITE HISPANIC
1039144,F,59.07671232876712,WHITE
1039144,M,68.34794520547945,WHITE
1039149,M,58.14520547945205,WHITE HISPANIC
1039151,M,31.301369863013697,WHITE
1039152,M,32.62739726027397,BLACK
1039153,M,26.98904109589041,WHITE
1039153,F,55.298630136986304,WHITE
1039155,M,32.88767123287671,WHITE HISPANIC
1039156,F,33.88493150684931,BLACK
1039158,F,47.85479452054795,BLACK
1039165,F,28.704109589041096,WHITE
1039169,M,24.97808219178082,WHITE
1039171,M,25.712328767123285,WHITE HISPANIC
1039179,F,26.2027397260274,BLACK
1039179,M,38.369863013698634,BLACK
1039184,F,71.23287671232877,BLACK
1039192,M,43.75616438356165,BLACK
1039195,F,44.25753424657534,BLACK
1039196,M,23.542465753424658,WHITE HISPANIC
1039197,M,22.545205479452058,BLACK
1039200,M,36.33972602739726,WHITE HISPANIC
1039201,M,22.361643835616437,WHITE HISPANIC
1039202,M,31.97808219178082,WHITE HISPANIC
1039203,M,59.75616438356165,BLACK
1039222,M,23.624657534246577,BLACK
1039230,M,55.413698630136984,WHITE HISPANIC
1039231,M,48.394520547945206,ASIAN/PACIFIC ISLANDER
1039233,F,21.504109589041096,BLACK
1039233,F,49.64657534246576,BLACK
1039234,F,47.61369863013699,BLACK
1039234,M,35.33972602739726,BLACK
1039234,M,58.24109589041096,BLACK
1039235,M,56.25753424657534,BLACK
1039238,M,22.07945205479452,BLACK
1039240,M,34.673972602739724,BLACK
1039244,M,34.917808219178085,BLACK
1039248,M,21.9972602739726,BLACK
1039250,M,37.221917808219175,HISPANIC
1039252,F,60.95342465753424,BLACK
1039261,M,30.12876712328767,WHITE
1039262,M,59.610958904109594,BLACK
1039262,F,55.87945205479452,BLACK
1039262,M,26.454794520547942,BLACK
1039268,F,55.553424657534244,BLACK
1039271,M,20.23835616438356,BLACK
1039271,M,23.216438356164385,BLACK
1039271,F,20.36164383561644,BLACK
1039271,F,20.16986301369863,BLACK
1039271,F,6.663013698630137,BLACK
1039275,M,22.34246575342466,BLACK
1039289,M,22.627397260273973,BLACK
1039295,F,65.27671232876713,WHITE
1039297,M,50.01643835616438,BLACK
1039297,M,34.19178082191781,BLACK
1039298,M,34.57534246575342,WHITE
1039299,M,24.87945205479452,BLACK
1039299,F,59.553424657534244,BLACK
1039299,M,59.849315068493155,BLACK
1039300,M,30.641095890410963,BLACK
1039301,F,39.07945205479452,BLACK
1039303,M,32.9041095890411,BLACK
1039305,M,39.583561643835615,BLACK
1039307,F,60.97260273972603,WHITE
1039309,M,40.46027397260274,BLACK
1039313,M,31.54794520547945,BLACK
1039314,F,40.97260273972603,BLACK
1039315,F,92.45479452054795,WHITE
1039316,M,57.72876712328767,BLACK
1039322,M,30.153424657534245,BLACK
1039327,M,52.43287671232877,BLACK
1039377,F,52.5013698630137,BLACK
1039379,M,26.586301369863012,BLACK
1039387,F,37.5945205479452,BLACK
1039388,F,52.18356164383562,BLACK
1039391,M,27.712328767123285,BLACK
1039393,M,39.638356164383566,BLACK
1039394,M,24.953424657534246,BLACK
1039394,M,29.86849315068493,BLACK
1039407,F,25.915068493150685,BLACK
1039410,F,31.783561643835615,BLACK
1039411,M,23.057534246575344,BLACK
1039411,F,73.29041095890412,BLACK
1039412,M,47.95068493150685,BLACK
1039433,M,20.641095890410963,WHITE HISPANIC
1039447,F,45.397260273972606,BLACK
1039453,M,44.1972602739726,BLACK
1039471,M,21.528767123287672,BLACK
1039473,F,47.0,WHITE
1039474,F,78.43013698630136,BLACK
1039475,M,59.76712328767123,BLACK
1039479,M,30.117808219178084,BLACK
1039481,F,44.35890410958904,BLACK
1039483,M,29.26301369863014,WHITE
1039484,M,36.961643835616435,BLACK
1039486,M,55.153424657534245,BLACK HISPANIC
1039487,M,36.50410958904109,BLACK
1039491,M,28.761643835616436,WHITE HISPANIC
1039503,F,27.221917808219178,BLACK
1039503,M,28.14246575342466,BLACK
1039504,M,27.704109589041096,BLACK
1039506,M,54.515068493150686,BLACK
1039507,M,37.057534246575344,BLACK HISPANIC
1039508,M,23.287671232876715,BLACK
1039509,M,44.58356164383562,BLACK
1039511,M,37.50410958904109,WHITE HISPANIC
1039512,M,23.854794520547944,BLACK
1039512,F,47.93150684931506,BLACK
1039517,M,23.802739726027397,BLACK
1039525,M,29.635616438356166,BLACK
1039526,F,34.5013698630137,BLACK
1039529,F,51.5013698630137,BLACK
1039530,F,38.55068493150685,WHITE HISPANIC
1039531,F,41.561643835616444,BLACK
1039534,M,35.726027397260275,WHITE HISPANIC
1039536,F,29.06849315068493,BLACK
1039536,F,53.139726027397266,BLACK
1039537,M,38.66301369863014,BLACK
1039539,M,52.64109589041096,WHITE
1039549,M,37.88767123287671,BLACK
1039556,M,22.024657534246575,BLACK
1039561,M,22.34246575342466,WHITE HISPANIC
1039562,M,60.49315068493151,BLACK
1039569,M,19.421917808219177,BLACK
1039570,M,52.942465753424656,BLACK
1039573,M,28.813698630136987,BLACK
1039573,F,52.72054794520548,BLACK
1039574,M,26.572602739726026,BLACK
1039586,M,23.40821917808219,WHITE HISPANIC
1039586,M,22.627397260273973,WHITE
1039586,M,21.704109589041096,WHITE HISPANIC
1039586,M,21.74794520547945,WHITE HISPANIC
1039592,M,29.372602739726027,BLACK
1039602,M,38.47123287671233,BLACK
1039602,M,42.10958904109589,BLACK
1039604,M,67.84383561643835,BLACK
1039606,X,21.27945205479452,UNKNOWN
1039609,M,23.0986301369863,WHITE HISPANIC
1039614,F,30.065753424657533,BLACK
1039617,M,46.13698630136986,WHITE HISPANIC
1039618,M,81.2,BLACK
1039619,F,59.98904109589041,BLACK
1039621,M,24.635616438356166,WHITE HISPANIC
1039629,F,43.99726027397261,BLACK
1039632,M,16.942465753424656,WHITE HISPANIC
1039634,F,36.632876712328766,BLACK
1039637,M,24.356164383561644,BLACK
1039643,M,36.42191780821918,BLACK
1039649,M,34.62191780821918,WHITE HISPANIC
1039651,M,55.88767123287671,BLACK
1039652,M,38.09041095890411,WHITE
1039654,M,54.95342465753424,BLACK
1039654,F,50.36164383561644,BLACK
1039668,M,36.43013698630137,BLACK
1039669,M,33.61095890410959,BLACK
1039670,M,49.36712328767123,WHITE HISPANIC
1039676,M,38.07671232876712,WHITE HISPANIC
1039679,F,64.92602739726027,WHITE HISPANIC
1039679,F,60.24383561643835,WHITE HISPANIC
1039680,F,58.868493150684934,WHITE
1039681,F,57.48767123287671,BLACK
1039683,M,34.02191780821918,WHITE HISPANIC
1039687,M,24.87671232876712,BLACK
1039690,M,49.88219178082192,WHITE
1039692,M,29.75890410958904,BLACK
1039693,F,26.545205479452058,WHITE
1039720,M,40.87123287671233,WHITE
1039730,M,26.85205479452055,BLACK
1039733,M,22.175342465753424,BLACK
1039739,M,29.454794520547942,BLACK
1039750,F,36.07945205479452,BLACK
1039755,M,38.054794520547944,WHITE
1039755,M,35.85753424657534,WHITE HISPANIC
1039756,M,33.082191780821915,BLACK
1039758,M,28.178082191780824,WHITE HISPANIC
1039761,M,31.27945205479452,WHITE HISPANIC
1039770,F,69.69041095890411,BLACK
1039773,M,74.94520547945206,WHITE
1039776,M,34.5013698630137,BLACK
1039778,M,25.12876712328767,BLACK
1039781,M,21.972602739726025,BLACK
1039786,F,60.78082191780822,BLACK
1039787,M,53.81643835616438,BLACK
1039792,M,36.635616438356166,WHITE HISPANIC
1039794,M,23.16986301369863,WHITE HISPANIC
1039803,F,29.723287671232878,BLACK
1039804,F,80.73150684931507,BLACK
1039808,M,22.956164383561646,WHITE HISPANIC
1039811,M,64.56164383561644,WHITE
1039812,M,30.85205479452055,BLACK
1039813,M,43.73972602739727,BLACK
1039816,M,25.490410958904107,BLACK
1039820,M,58.66575342465753,BLACK
1039823,F,42.23287671232877,BLACK
1039832,F,19.92054794520548,BLACK
1039836,M,33.6958904109589,WHITE HISPANIC
1039846,F,40.61095890410959,BLACK
1039854,M,23.512328767123286,BLACK
1039859,M,22.227397260273975,WHITE HISPANIC
1039860,M,24.46849315068493,BLACK
1039866,M,34.221917808219175,BLACK
1039867,M,31.397260273972602,WHITE HISPANIC
1039870,F,39.46849315068493,BLACK
1039873,F,39.21095890410959,BLACK
1039876,F,31.78904109589041,WHITE
1039876,M,36.0,WHITE
1039877,M,35.67945205479452,BLACK
1039900,M,44.131506849315066,BLACK
1039907,M,32.224657534246575,BLACK
1039922,F,48.37808219178082,BLACK
1039928,F,68.94246575342466,BLACK
1039931,M,22.257534246575343,BLACK
1039937,F,63.15890410958904,BLACK
1039947,M,40.21369863013699,WHITE HISPANIC
1039947,M,36.484931506849314,BLACK
1039949,M,39.8054794520548,BLACK
1039955,M,31.21369863013699,WHITE HISPANIC
1039965,F,20.221917808219178,BLACK
1039966,F,29.21095890410959,WHITE HISPANIC
1039967,X,35.47123287671233,UNKNOWN
1039968,M,23.33150684931507,BLACK
1039969,F,26.243835616438353,WHITE HISPANIC
1039970,M,20.567123287671233,BLACK
1039973,M,55.23561643835617,WHITE
1039976,M,28.780821917808222,BLACK
1039979,M,58.24383561643835,BLACK
1039981,F,29.47671232876712,BLACK
1039998,M,17.96164383561644,BLACK
1040015,M,23.78630136986301,BLACK
1040019,F,37.64383561643835,BLACK
1040020,F,44.73424657534247,BLACK
1040021,F,35.76164383561644,BLACK
1040031,F,59.030136986301365,BLACK
1040032,M,23.9013698630137,BLACK
