,CRID,Gender,Age,Race
5009,1031225,FEMALE,24.27397260273973,BLACK
5010,1031226,MALE,50.98630136986301,API
5011,1031229,MALE,21.353424657534248,BLACK
5012,1031232,MALE,46.4054794520548,BLACK
5013,1031235,MALE,42.254794520547954,BLACK
5014,1031236,MALE,87.78082191780823,BLACK
5015,1031236,FEMALE,82.13698630136987,BLACK
5016,1031237,MALE,59.72876712328767,BLACK
5017,1031248,MALE,37.25205479452055,BLACK
5018,1031250,MALE,46.85753424657535,BLACK
5019,1031251,FEMALE,39.44383561643836,BLACK
5020,1031264,MALE,47.07945205479452,BLACK
5021,1031270,MALE,30.58630136986301,BLACK
5022,1031271,FEMALE,49.26849315068493,BLACK
5023,1031275,FEMALE,67.77534246575343,BLACK
5024,1031277,FEMALE,52.51780821917808,HISPANIC
5025,1031287,MALE,55.942465753424656,WHITE
5026,1031288,MALE,41.64383561643835,BLACK
5027,1031289,FEMALE,50.44931506849315,BLACK
5028,1031290,MALE,47.183561643835624,WHITE
5029,1031291,FEMALE,63.04657534246575,BLACK
5030,1031291,FEMALE,16.542465753424658,BLACK
5031,1031291,MALE,34.42191780821918,BLACK
5032,1031291,MALE,85.61643835616438,BLACK
5033,1031291,FEMALE,53.049315068493144,BLACK
5034,1031292,MALE,24.60821917808219,BLACK
5035,1031301,MALE,26.85753424657534,BLACK
5036,1031310,FEMALE,40.701369863013696,WHITE
5037,1031310,MALE,44.98630136986301,WHITE
5038,1031312,MALE,30.375342465753427,BLACK
5039,1031313,FEMALE,61.23013698630137,WHITE
5040,1031314,FEMALE,29.65479452054794,WHITE
5041,1031315,FEMALE,36.18630136986301,WHITE
5042,1031318,MALE,30.449315068493156,HISPANIC
5043,1031318,FEMALE,33.47123287671233,HISPANIC
5044,1031320,FEMALE,35.61369863013699,HISPANIC
5045,1031323,FEMALE,42.77808219178083,BLACK
5046,1031332,MALE,18.2,BLACK
5047,1031336,MALE,35.40821917808219,BLACK
5048,1031339,MALE,52.46301369863014,BLACK
5049,1031341,MALE,47.27945205479452,BLACK
5050,1031343,FEMALE,31.778082191780825,WHITE
5051,1031355,FEMALE,40.030136986301365,BLACK
5052,1031357,MALE,24.317808219178087,BLACK
5053,1031367,MALE,27.73150684931507,BLACK
5054,1031368,MALE,39.5945205479452,BLACK
5055,1031369,MALE,33.75616438356165,BLACK
5056,1031370,MALE,61.17534246575343,BLACK
5057,1031374,MALE,30.12054794520548,BLACK
5058,1031378,MALE,36.83013698630136,BLACK
5059,1031383,MALE,54.849315068493155,BLACK
5060,1031385,FEMALE,43.97808219178082,UNKNOWN
5061,1031387,MALE,55.57808219178082,BLACK
5062,1031388,MALE,55.57808219178082,BLACK
5063,1031391,MALE,38.336986301369855,BLACK
5064,1031393,FEMALE,44.153424657534245,BLACK
5065,1031393,FEMALE,39.90958904109589,BLACK
5066,1031393,FEMALE,39.52876712328767,WHITE
5067,1031400,FEMALE,30.65753424657534,BLACK
5068,1031401,FEMALE,13.887671232876713,BLACK
5069,1031401,MALE,38.54794520547946,BLACK
5070,1031401,FEMALE,45.89041095890411,BLACK
5071,1031412,MALE,58.99726027397261,BLACK
5072,1031413,MALE,68.29863013698629,BLACK
5073,1031416,MALE,48.468493150684935,BLACK
5074,1031417,FEMALE,42.052054794520544,WHITE
5075,1031420,MALE,24.16712328767123,BLACK
5076,1031427,MALE,42.35890410958904,BLACK
5077,1031432,MALE,53.89041095890411,BLACK
5078,1031434,MALE,36.49315068493151,HISPANIC
5079,1031439,MALE,52.78356164383562,BLACK
5080,1031440,FEMALE,28.35342465753425,BLACK
5081,1031441,FEMALE,43.93424657534246,BLACK
5082,1031442,FEMALE,36.104109589041094,BLACK
5083,1031446,FEMALE,38.78082191780822,HISPANIC
5084,1031447,MALE,52.49863013698629,BLACK
5085,1031448,FEMALE,26.51232876712329,BLACK
5086,1031450,MALE,45.76438356164383,HISPANIC
5087,1031451,FEMALE,23.526027397260272,BLACK
5088,1031451,FEMALE,60.098630136986294,BLACK
5089,1031453,FEMALE,27.917808219178077,BLACK
5090,1031455,MALE,21.67945205479452,BLACK
5091,1031455,MALE,22.158904109589038,BLACK
5092,1031455,MALE,22.123287671232877,BLACK
5093,1031457,MALE,11.8027397260274,HISPANIC
5094,1031458,MALE,26.04109589041096,BLACK
5095,1031461,FEMALE,46.99726027397261,BLACK
5096,1031478,FEMALE,22.372602739726027,WHITE
5097,1031480,MALE,38.164383561643845,BLACK
5098,1031491,FEMALE,21.720547945205478,BLACK
5099,1031500,MALE,53.38356164383562,HISPANIC
5100,1031504,MALE,23.08767123287672,BLACK
5101,1031504,MALE,25.93150684931507,BLACK
5102,1031511,MALE,33.315068493150676,BLACK
5103,1031512,MALE,47.28493150684932,BLACK
5104,1031513,MALE,34.5945205479452,WHITE
5105,1031515,MALE,58.45205479452054,BLACK
5106,1031516,MALE,24.115068493150684,BLACK
5107,1031517,MALE,41.1972602739726,WHITE
5108,1031519,MALE,26.51506849315068,BLACK
5109,1031520,MALE,52.50136986301371,WHITE
5110,1031521,MALE,40.33424657534247,BLACK
5111,1031522,FEMALE,22.45205479452055,BLACK
5112,1031522,FEMALE,38.91780821917809,BLACK
5113,1031523,FEMALE,21.46575342465753,BLACK
5114,1031524,MALE,59.254794520547954,BLACK
5115,1031526,MALE,59.835616438356155,BLACK
5116,1031527,MALE,61.835616438356155,BLACK
5117,1031533,MALE,37.164383561643845,BLACK
5118,1031542,FEMALE,63.254794520547954,BLACK
5119,1031542,FEMALE,47.02191780821918,BLACK
5120,1031543,FEMALE,53.42465753424657,HISPANIC
5121,1031544,MALE,45.73698630136986,BLACK
5122,1031549,MALE,43.602739726027394,BLACK
5123,1031564,MALE,58.62191780821917,BLACK
5124,1031565,FEMALE,37.47671232876712,BLACK
5125,1031569,MALE,28.55342465753425,BLACK
5126,1031574,MALE,29.435616438356167,HISPANIC
5127,1031575,MALE,24.19178082191781,BLACK
5128,1031580,MALE,55.68493150684932,WHITE
5129,1031584,FEMALE,24.775342465753425,BLACK
5130,1031591,MALE,31.282191780821925,BLACK
5131,1031592,MALE,29.98356164383561,BLACK
5132,1031593,MALE,65.36438356164383,BLACK
5133,1031602,MALE,34.775342465753425,BLACK
5134,1031608,FEMALE,53.320547945205476,BLACK
5135,1031608,FEMALE,25.55342465753425,BLACK
5136,1031608,MALE,21.013698630136982,BLACK
5137,1031614,MALE,36.717808219178075,BLACK
5138,1031615,MALE,53.60821917808219,WHITE
5139,1031620,MALE,42.347945205479455,BLACK
5140,1031621,MALE,19.441095890410963,BLACK
5141,1031623,MALE,20.216438356164378,BLACK
5142,1031635,MALE,22.51232876712329,BLACK
5143,1031637,MALE,55.128767123287666,BLACK
5144,1031650,MALE,24.917808219178077,HISPANIC
5145,1031650,MALE,24.19178082191781,HISPANIC
5146,1031663,MALE,45.68767123287671,BLACK
5147,1031664,MALE,41.17534246575343,BLACK
5148,1031669,FEMALE,36.36986301369864,BLACK
5149,1031684,MALE,22.536986301369858,BLACK
5150,1031686,MALE,45.38082191780822,WHITE
5151,1031692,MALE,25.698630136986303,BLACK
5152,1031697,MALE,18.95616438356164,BLACK
5153,1031700,FEMALE,39.00821917808219,BLACK
5154,1031704,MALE,36.15068493150685,BLACK
5155,1031715,MALE,37.293150684931504,BLACK
5156,1031722,MALE,33.367123287671234,API
5157,1031722,MALE,34.05205479452055,API
5158,1031724,FEMALE,7.868493150684932,BLACK
5159,1031724,MALE,31.13972602739726,BLACK
5160,1031724,MALE,25.128767123287673,BLACK
5161,1031724,MALE,27.90958904109589,BLACK
5162,1031724,MALE,27.972602739726025,BLACK
5163,1031733,FEMALE,28.93424657534247,BLACK
5164,1031734,FEMALE,61.221917808219175,BLACK
5165,1031735,FEMALE,55.13150684931506,BLACK
5166,1031744,MALE,52.54520547945205,BLACK
5167,1031745,MALE,25.265753424657532,BLACK
5168,1031748,MALE,37.07945205479452,BLACK
5169,1031749,MALE,45.871232876712334,BLACK
5170,1031750,FEMALE,61.865753424657534,BLACK
5171,1031751,MALE,49.30684931506849,BLACK
5172,1031753,MALE,58.44383561643836,WHITE
5173,1031756,FEMALE,29.375342465753427,HISPANIC
5174,1031757,MALE,43.15068493150685,WHITE
5175,1031762,MALE,30.454794520547942,BLACK
5176,1031764,MALE,36.56164383561644,WHITE
5177,1031792,MALE,50.98630136986301,BLACK
5178,1031801,MALE,14.391780821917806,BLACK
5179,1031808,MALE,30.695890410958906,BLACK
5180,1031809,MALE,41.32602739726028,BLACK
5181,1031819,MALE,23.47945205479452,BLACK
5182,1031819,MALE,24.271232876712325,BLACK
5183,1031825,MALE,22.232876712328768,BLACK
5184,1031827,MALE,38.06027397260274,UNKNOWN
5185,1031829,MALE,38.03287671232877,BLACK
5186,1031830,MALE,32.16164383561644,HISPANIC
5187,1031833,MALE,34.276712328767125,BLACK
5188,1031836,MALE,38.77808219178083,BLACK
5189,1031838,MALE,25.53424657534247,HISPANIC
5190,1031841,FEMALE,34.484931506849314,BLACK
5191,1031844,FEMALE,23.66575342465753,BLACK
5192,1031846,MALE,55.02191780821918,BLACK
5193,1031847,FEMALE,47.17534246575343,BLACK
5194,1031848,FEMALE,42.38082191780822,HISPANIC
5195,1031849,FEMALE,42.38082191780822,HISPANIC
5196,1031850,FEMALE,52.26027397260273,HISPANIC
5197,1031851,FEMALE,28.5972602739726,BLACK
5198,1031856,MALE,28.24109589041096,WHITE
5199,1031856,MALE,36.030136986301365,HISPANIC
5200,1031857,FEMALE,29.158904109589038,WHITE
5201,1031857,MALE,33.649315068493145,WHITE
5202,1031859,FEMALE,43.51506849315069,BLACK
5203,1031861,MALE,28.156164383561645,BLACK
5204,1031862,MALE,46.34520547945207,BLACK
5205,1031866,MALE,43.580821917808215,BLACK
5206,1031867,FEMALE,34.11232876712329,BLACK
5207,1031868,FEMALE,38.52328767123288,BLACK
5208,1031870,MALE,54.67123287671233,BLACK
5209,1031871,MALE,54.767123287671225,HISPANIC
5210,1031872,FEMALE,80.85205479452055,BLACK
5211,1031875,MALE,52.58904109589041,API
5212,1031883,FEMALE,34.08767123287672,BLACK
5213,1031887,MALE,22.79178082191781,BLACK
5214,1031888,MALE,18.695890410958906,BLACK
5215,1031888,MALE,16.073972602739726,BLACK
5216,1031895,MALE,40.61643835616439,BLACK
5217,1031896,MALE,35.649315068493145,BLACK
5218,1031899,MALE,26.64931506849315,BLACK
5219,1031901,FEMALE,44.72876712328767,WHITE
5220,1031915,FEMALE,18.78082191780822,BLACK
5221,1031915,FEMALE,94.21095890410959,BLACK
5222,1031917,FEMALE,31.76986301369863,BLACK
5223,1031917,MALE,29.416438356164388,BLACK
5224,1031917,MALE,27.671232876712327,BLACK
5225,1031917,MALE,26.94794520547945,BLACK
5226,1031917,MALE,36.9972602739726,BLACK
5227,1031918,MALE,48.94520547945205,BLACK
5228,1031920,FEMALE,42.65753424657535,BLACK
5229,1031921,FEMALE,43.02465753424657,BLACK
5230,1031922,FEMALE,66.0027397260274,BLACK
5231,1031923,FEMALE,29.8054794520548,BLACK
5232,1031924,MALE,45.95616438356164,BLACK
5233,1031924,MALE,17.27945205479452,BLACK
5234,1031925,FEMALE,31.66575342465753,BLACK
5235,1031926,MALE,28.750684931506854,BLACK
5236,1031928,FEMALE,56.75342465753425,BLACK
5237,1031929,MALE,42.13972602739727,BLACK
5238,1031932,FEMALE,43.605479452054794,BLACK
5239,1031935,FEMALE,68.24657534246576,BLACK
5240,1031940,MALE,29.47945205479452,BLACK
5241,1031940,FEMALE,33.180821917808224,BLACK
5242,1031942,FEMALE,51.580821917808215,BLACK
5243,1031943,FEMALE,28.16164383561644,BLACK
5244,1031946,FEMALE,26.671232876712327,BLACK
5245,1031947,MALE,24.07397260273973,BLACK
5246,1031952,FEMALE,35.413698630136984,BLACK
5247,1031958,FEMALE,32.93150684931507,WHITE
5248,1031959,MALE,27.99178082191781,HISPANIC
5249,1031961,FEMALE,22.180821917808217,BLACK
5250,1031966,MALE,54.487671232876714,HISPANIC
5251,1031968,MALE,23.235616438356168,WHITE
5252,1031970,MALE,28.87397260273973,BLACK
5253,1031971,MALE,15.523287671232874,BLACK
5254,1031972,FEMALE,27.73972602739726,BLACK
5255,1031975,MALE,38.63287671232877,BLACK
5256,1031977,MALE,37.53424657534247,BLACK
5257,1031980,MALE,51.821917808219176,BLACK
5258,1031981,MALE,55.18082191780822,WHITE
5259,1031983,MALE,35.249315068493146,BLACK
5260,1031984,FEMALE,48.18082191780822,BLACK
5261,1031986,MALE,35.819178082191776,BLACK
5262,1031989,MALE,40.69041095890411,HISPANIC
5263,1031990,MALE,35.87671232876712,BLACK
5264,1031991,FEMALE,56.465753424657535,BLACK
5265,1031992,MALE,39.77534246575343,BLACK
5266,1031996,MALE,27.189041095890413,BLACK
5267,1032006,MALE,25.136986301369863,BLACK
5268,1032008,MALE,23.235616438356168,BLACK
5269,1032008,FEMALE,22.306849315068494,BLACK
5270,1032010,MALE,49.375342465753434,BLACK
5271,1032010,MALE,45.46027397260274,BLACK
5272,1032013,FEMALE,23.46575342465753,BLACK
5273,1032013,FEMALE,23.317808219178087,BLACK
5274,1032014,MALE,34.819178082191776,BLACK
5275,1032015,FEMALE,22.556164383561644,BLACK
5276,1032019,FEMALE,25.43835616438357,BLACK
5277,1032019,FEMALE,31.65753424657534,BLACK
5278,1032019,FEMALE,25.616438356164387,BLACK
5279,1032024,MALE,38.728767123287675,BLACK
5280,1032039,FEMALE,60.441095890410956,WHITE
5281,1032039,MALE,34.586301369863016,WHITE
5282,1032046,FEMALE,37.6,UNKNOWN
5283,1032048,FEMALE,26.358904109589037,BLACK
5284,1032051,MALE,30.279452054794522,BLACK
5285,1032052,MALE,46.320547945205476,BLACK
5286,1032053,MALE,41.16712328767123,BLACK
5287,1032054,MALE,25.13972602739726,BLACK
5288,1032056,FEMALE,67.22465753424657,BLACK
5289,1032057,FEMALE,35.915068493150685,BLACK
5290,1032058,FEMALE,30.416438356164388,BLACK
5291,1032069,MALE,53.82739726027398,BLACK
5292,1032069,MALE,31.410958904109588,BLACK
5293,1032069,FEMALE,54.832876712328776,BLACK
5294,1032072,FEMALE,62.95342465753425,BLACK
5295,1032078,MALE,43.47945205479452,BLACK
5296,1032082,MALE,35.8,BLACK
5297,1032088,MALE,26.49315068493151,WHITE
5298,1032091,MALE,49.835616438356155,BLACK
5299,1032097,FEMALE,26.723287671232878,BLACK
5300,1032104,FEMALE,33.61917808219178,HISPANIC
5301,1032115,MALE,42.37808219178082,BLACK
5302,1032116,MALE,46.92876712328767,BLACK
5303,1032146,FEMALE,57.18904109589041,BLACK
5304,1032151,MALE,23.46575342465753,BLACK
5305,1032152,MALE,27.66575342465753,API
5306,1032153,MALE,79.93424657534247,WHITE
5307,1032155,FEMALE,33.493150684931514,BLACK
5308,1032157,MALE,26.49315068493151,WHITE
5309,1032171,MALE,32.97808219178082,BLACK
5310,1032184,FEMALE,14.367123287671234,BLACK
5311,1032184,FEMALE,57.386301369863006,BLACK
5312,1032184,FEMALE,13.353424657534244,BLACK
5313,1032186,MALE,39.83287671232877,BLACK
5314,1032188,MALE,23.323287671232876,BLACK
5315,1032191,MALE,57.183561643835624,BLACK
5316,1032192,FEMALE,33.723287671232875,BLACK
5317,1032193,MALE,45.68767123287671,BLACK
5318,1032210,FEMALE,50.13698630136986,BLACK
5319,1032211,FEMALE,56.61643835616438,BLACK
5320,1032212,MALE,64.35890410958903,WHITE
5321,1032213,MALE,14.03013698630137,HISPANIC
5322,1032224,FEMALE,46.232876712328775,HISPANIC
5323,1032224,MALE,29.019178082191782,HISPANIC
5324,1032228,MALE,57.9041095890411,BLACK
5325,1032229,FEMALE,42.18630136986301,HISPANIC
5326,1032230,MALE,38.14520547945206,BLACK
5327,1032232,MALE,50.78356164383562,HISPANIC
5328,1032234,MALE,25.123287671232877,BLACK
5329,1032235,FEMALE,22.72602739726027,BLACK
5330,1032240,FEMALE,45.901369863013706,WHITE
5331,1032244,MALE,43.884931506849306,BLACK
5332,1032245,MALE,35.794520547945204,BLACK
5333,1032254,FEMALE,37.246575342465746,BLACK
5334,1032255,FEMALE,34.893150684931506,BLACK
5335,1032256,FEMALE,22.542465753424654,BLACK
5336,1032257,MALE,60.64109589041096,WHITE
5337,1032258,MALE,27.372602739726034,HISPANIC
5338,1032258,FEMALE,27.67397260273973,HISPANIC
5339,1032261,MALE,33.912328767123284,BLACK
5340,1032261,MALE,34.912328767123284,BLACK
5341,1032262,FEMALE,34.271232876712325,BLACK
5342,1032264,FEMALE,56.73698630136986,WHITE
5343,1032265,FEMALE,35.082191780821915,HISPANIC
5344,1032268,MALE,27.0054794520548,BLACK
5345,1032270,MALE,48.909589041095884,WHITE
5346,1032270,FEMALE,33.22465753424657,BLACK
5347,1032273,FEMALE,26.457534246575346,BLACK
5348,1032274,FEMALE,49.682191780821924,WHITE
5349,1032275,FEMALE,32.06575342465753,HISPANIC
5350,1032279,FEMALE,34.5013698630137,BLACK
5351,1032280,FEMALE,25.898630136986302,BLACK
5352,1032281,FEMALE,23.871232876712327,HISPANIC
5353,1032281,MALE,24.64931506849315,HISPANIC
5354,1032284,FEMALE,33.33972602739726,BLACK
5355,1032295,MALE,54.31232876712329,HISPANIC
5356,1032299,FEMALE,54.67123287671233,HISPANIC
5357,1032302,FEMALE,23.498630136986304,BLACK
5358,1032302,FEMALE,46.8958904109589,BLACK
5359,1032303,MALE,53.32602739726028,WHITE
5360,1032307,MALE,39.835616438356155,BLACK
5361,1032312,MALE,37.01095890410959,BLACK
5362,1032313,MALE,28.2027397260274,BLACK
5363,1032316,FEMALE,66.92328767123286,UNKNOWN
5364,1032317,FEMALE,31.358904109589037,BLACK
5365,1032322,FEMALE,56.73698630136986,BLACK
5366,1032323,FEMALE,61.52054794520548,WHITE
5367,1032337,MALE,34.5945205479452,BLACK
5368,1032341,MALE,17.783561643835622,BLACK
5369,1032342,MALE,21.071232876712326,BLACK
5370,1032343,MALE,31.687671232876717,BLACK
5371,1032350,MALE,22.76164383561644,BLACK
5372,1032351,MALE,43.076712328767115,HISPANIC
5373,1032351,FEMALE,19.887671232876716,HISPANIC
5374,1032363,MALE,46.27123287671233,BLACK
5375,1032364,MALE,26.35342465753425,BLACK
5376,1032364,MALE,24.34520547945205,BLACK
5377,1032366,FEMALE,81.13150684931506,BLACK
5378,1032372,FEMALE,68.3041095890411,BLACK
5379,1032375,MALE,57.74794520547945,BLACK
5380,1032377,MALE,26.378082191780823,HISPANIC
5381,1032382,FEMALE,31.076712328767123,BLACK
5382,1032382,FEMALE,20.32054794520548,BLACK
5383,1032389,MALE,43.42191780821918,WHITE
5384,1032395,FEMALE,73.97534246575344,BLACK
5385,1032397,MALE,23.257534246575347,HISPANIC
5386,1032403,MALE,39.26301369863014,BLACK
5387,1032410,MALE,25.542465753424654,BLACK
5388,1032410,FEMALE,27.21095890410959,BLACK
5389,1032410,MALE,28.663013698630138,BLACK
5390,1032410,FEMALE,26.326027397260276,BLACK
5391,1032414,FEMALE,47.51506849315069,WHITE
5392,1032417,FEMALE,44.871232876712334,BLACK
5393,1032420,FEMALE,37.06849315068493,BLACK
5394,1032421,FEMALE,33.34794520547945,BLACK
5395,1032423,MALE,34.38630136986301,WHITE
5396,1032425,FEMALE,58.33972602739726,BLACK
5397,1032428,FEMALE,34.271232876712325,UNKNOWN
5398,1032431,MALE,41.22465753424658,BLACK
5399,1032435,MALE,65.36712328767122,WHITE
5400,1032441,MALE,25.32054794520548,WHITE
5401,1032443,MALE,57.91232876712329,BLACK
5402,1032444,MALE,33.797260273972604,BLACK
5403,1032446,MALE,70.33424657534246,BLACK
5404,1032447,MALE,74.98630136986301,BLACK
5405,1032448,MALE,51.30958904109588,BLACK
5406,1032449,MALE,48.6,BLACK
5407,1032452,MALE,25.660273972602738,BLACK
5408,1032457,FEMALE,43.63287671232878,WHITE
5409,1032459,MALE,29.224657534246568,HISPANIC
5410,1032459,MALE,29.013698630136986,HISPANIC
5411,1032460,MALE,62.923287671232885,BLACK
5412,1032461,MALE,25.454794520547942,BLACK
5413,1032461,MALE,26.4,BLACK
5414,1032461,MALE,23.265753424657532,BLACK
5415,1032467,MALE,49.073972602739715,API
5416,1032468,MALE,25.871232876712327,WHITE
5417,1032468,MALE,27.589041095890412,WHITE
5418,1032468,MALE,28.556164383561644,HISPANIC
5419,1032474,FEMALE,23.79178082191781,BLACK
5420,1032474,MALE,41.73150684931507,BLACK
5421,1032476,MALE,36.07945205479452,BLACK
5422,1032478,MALE,31.65753424657534,BLACK
5423,1032478,FEMALE,39.38082191780822,BLACK
5424,1032479,MALE,22.83287671232877,BLACK
5425,1032488,FEMALE,33.320547945205476,WHITE
5426,1032489,FEMALE,23.578082191780826,BLACK
5427,1032490,FEMALE,45.86027397260274,BLACK
5428,1032491,FEMALE,35.60821917808219,BLACK
5429,1032492,FEMALE,37.271232876712325,BLACK
5430,1032493,FEMALE,41.1972602739726,BLACK
5431,1032510,MALE,38.49315068493151,BLACK
5432,1032516,MALE,58.59726027397261,BLACK
5433,1032516,FEMALE,63.98630136986301,BLACK
5434,1032516,FEMALE,40.849315068493155,BLACK
5435,1032518,MALE,46.35342465753425,BLACK
5436,1032522,MALE,26.419178082191774,HISPANIC
5437,1032523,MALE,47.82465753424657,BLACK
5438,1032524,MALE,20.383561643835613,BLACK
5439,1032525,MALE,23.95616438356165,BLACK
5440,1032529,FEMALE,23.90410958904109,BLACK
5441,1032530,MALE,24.463013698630142,WHITE
5442,1032531,MALE,44.52054794520548,BLACK
5443,1032535,FEMALE,30.11232876712329,HISPANIC
5444,1032536,MALE,38.923287671232885,BLACK
5445,1032537,MALE,52.50684931506849,BLACK
5446,1032539,FEMALE,63.37260273972603,BLACK
5447,1032540,MALE,39.827397260273976,BLACK
5448,1032542,MALE,47.37260273972603,BLACK
5449,1032545,FEMALE,40.983561643835614,BLACK
5450,1032547,MALE,57.06575342465754,HISPANIC
5451,1032549,MALE,22.717808219178075,UNKNOWN
5452,1032553,MALE,43.487671232876714,BLACK
5453,1032560,MALE,21.67945205479452,BLACK
5454,1032567,FEMALE,83.13972602739727,BLACK
5455,1032567,FEMALE,62.164383561643845,BLACK
5456,1032569,MALE,57.24109589041096,BLACK
5457,1032570,MALE,52.038356164383565,BLACK
5458,1032572,MALE,39.24383561643835,BLACK
5459,1032574,MALE,41.1972602739726,BLACK
5460,1032576,MALE,52.51780821917808,BLACK
5461,1032583,MALE,28.372602739726034,BLACK
5462,1032593,FEMALE,37.515068493150686,BLACK
5463,1032593,MALE,27.29315068493151,BLACK
5464,1032594,MALE,38.679452054794524,BLACK
5465,1032594,FEMALE,25.372602739726034,BLACK
5466,1032594,FEMALE,23.778082191780825,BLACK
5467,1032594,FEMALE,20.668493150684927,BLACK
5468,1032595,FEMALE,33.819178082191776,BLACK
5469,1032595,FEMALE,41.38630136986301,BLACK
5470,1032605,MALE,36.38630136986301,BLACK
5471,1032606,FEMALE,22.767123287671232,BLACK
5472,1032609,FEMALE,64.93698630136986,BLACK
5473,1032610,MALE,42.21917808219178,BLACK
5474,1032611,FEMALE,25.745205479452057,BLACK
5475,1032611,FEMALE,26.098630136986298,BLACK
5476,1032619,FEMALE,59.75616438356165,BLACK
5477,1032626,MALE,22.153424657534245,BLACK
5478,1032635,MALE,57.526027397260286,BLACK
5479,1032639,FEMALE,31.60821917808219,BLACK
5480,1032639,MALE,54.273972602739725,BLACK
5481,1032639,FEMALE,33.060273972602744,BLACK
5482,1032640,MALE,24.536986301369858,BLACK
5483,1032640,FEMALE,24.536986301369858,BLACK
5484,1032641,MALE,54.26575342465753,BLACK
5485,1032643,MALE,30.504109589041096,BLACK
5486,1032645,MALE,42.145205479452045,WHITE
5487,1032647,MALE,53.936986301369856,UNKNOWN
5488,1032656,FEMALE,29.56438356164384,BLACK
5489,1032657,MALE,53.72876712328767,BLACK
5490,1032660,FEMALE,49.06027397260274,BLACK
5491,1032660,FEMALE,20.504109589041096,BLACK
5492,1032666,MALE,41.298630136986304,BLACK
5493,1032667,FEMALE,55.85205479452055,HISPANIC
5494,1032671,MALE,64.86575342465754,API
5495,1032673,MALE,45.27671232876714,API
5496,1032675,FEMALE,31.44383561643836,BLACK
5497,1032691,FEMALE,24.271232876712325,HISPANIC
5498,1032694,FEMALE,63.36438356164385,BLACK
5499,1032694,MALE,30.046575342465754,BLACK
5500,1032700,MALE,57.23561643835617,HISPANIC
5501,1032704,MALE,44.33424657534246,WHITE
5502,1032711,MALE,26.86575342465753,HISPANIC
5503,1032718,MALE,55.57808219178082,BLACK
5504,1032726,MALE,66.13698630136986,WHITE
5505,1032756,FEMALE,34.80821917808219,HISPANIC
5506,1032760,MALE,20.701369863013696,BLACK
5507,1032763,MALE,23.698630136986303,BLACK
5508,1032763,MALE,48.816438356164376,BLACK
5509,1032769,MALE,61.91232876712329,HISPANIC
5510,1032773,MALE,45.750684931506854,BLACK
5511,1032794,FEMALE,43.336986301369855,BLACK
5512,1032794,MALE,58.69041095890412,HISPANIC
5513,1032807,MALE,24.720547945205478,BLACK
5514,1032808,MALE,23.8,BLACK
5515,1032811,MALE,24.482191780821925,BLACK
5516,1032814,MALE,51.254794520547954,BLACK
5517,1032818,MALE,35.61643835616439,BLACK
5518,1032822,MALE,31.819178082191783,WHITE
5519,1032825,MALE,85.70136986301371,BLACK
5520,1032825,FEMALE,14.978082191780825,BLACK
5521,1032825,FEMALE,26.65205479452055,BLACK
5522,1032833,MALE,26.936986301369856,BLACK
5523,1032840,FEMALE,55.901369863013706,HISPANIC
5524,1032849,MALE,43.512328767123286,BLACK
5525,1032853,FEMALE,35.3041095890411,BLACK
5526,1032853,MALE,35.057534246575344,BLACK
5527,1032853,MALE,61.3041095890411,BLACK
5528,1032855,MALE,29.775342465753425,BLACK
5529,1032858,MALE,24.602739726027398,BLACK
5530,1032866,MALE,35.39452054794521,BLACK
5531,1032867,MALE,51.55068493150685,BLACK
5532,1032868,MALE,37.36986301369864,BLACK
5533,1032872,MALE,39.68767123287672,HISPANIC
5534,1032874,MALE,27.317808219178087,BLACK
5535,1032876,MALE,28.019178082191782,HISPANIC
5536,1032877,FEMALE,27.01643835616439,HISPANIC
5537,1032881,MALE,57.336986301369855,BLACK
5538,1032884,MALE,36.11232876712329,BLACK
5539,1032885,MALE,36.11232876712329,BLACK
5540,1032887,MALE,25.73972602739726,BLACK
5541,1032887,MALE,34.76438356164383,BLACK
5542,1032887,FEMALE,78.62465753424657,BLACK
5543,1032887,FEMALE,31.265753424657532,BLACK
5544,1032889,MALE,36.30958904109589,BLACK
5545,1032889,FEMALE,71.34520547945205,BLACK
5546,1032889,FEMALE,51.7068493150685,BLACK
5547,1032893,FEMALE,53.63561643835617,HISPANIC
5548,1032893,MALE,48.37808219178083,WHITE
5549,1032898,FEMALE,79.65753424657535,WHITE
5550,1032898,MALE,36.85753424657535,WHITE
5551,1032901,FEMALE,27.441095890410963,HISPANIC
5552,1032906,MALE,34.43561643835616,BLACK
5553,1032907,FEMALE,54.630136986301366,UNKNOWN
5554,1032909,MALE,42.18904109589041,BLACK
5555,1032913,FEMALE,69.87123287671233,BLACK
5556,1032913,FEMALE,46.73424657534247,BLACK
5557,1032913,MALE,71.02465753424656,BLACK
5558,1032914,MALE,18.93424657534247,BLACK
5559,1032922,MALE,22.2027397260274,BLACK
5560,1032923,FEMALE,39.794520547945204,BLACK
5561,1032927,MALE,22.153424657534245,BLACK
5562,1032935,MALE,33.76164383561644,BLACK
5563,1032935,FEMALE,33.11232876712329,HISPANIC
5564,1032937,FEMALE,62.82465753424657,BLACK
5565,1032945,MALE,23.29315068493151,BLACK
5566,1032952,FEMALE,29.76986301369863,BLACK
5567,1032957,MALE,21.142465753424663,BLACK
5568,1032957,FEMALE,62.36438356164385,BLACK
